,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
33,0.01138463020324707,0.00040062072265079453,0.0008481264114379883,0.00012595719422675854,8,4,"{'max_depth': 8, 'n_estimators': 4}",-0.09430807210717096,-0.058646560221973676,-0.06820838021933273,-0.06551659975049762,-0.034674320048297735,-0.07273432702580163,-0.07345387414864435,-0.09007210883376326,-0.05335727782240873,-0.12122656087411765,-0.07321980810520083,0.02282709322214865,37,0.0815626432202382,0.07740857127719925,0.07617578728083074,0.07899325056942341,0.07241520074687191,0.07963209276278149,0.08028691515147346,0.07860842011254876,0.07489592459299077,0.08157877616570852,0.07815575818800666,0.0028108841253258747
34,0.014077067375183105,0.00046728462866470877,0.0009459018707275391,0.00013964541514969555,8,5,"{'max_depth': 8, 'n_estimators': 5}",-0.09270699129407856,-0.05973320779840585,-0.06368460375742502,-0.06200140120999653,-0.038246304576252,-0.07503957641613468,-0.07807369806501074,-0.08266846946003858,-0.04846207913338252,-0.11175463930720153,-0.0712370971017926,0.020435932464670882,36,0.08627444224232905,0.08275692899958353,0.08185354879416196,0.08463607081269253,0.07890198906730617,0.08559488223699718,0.08679547515562802,0.0828040466654616,0.08099667334587757,0.08580643112800512,0.08364204884480428,0.00245988569945802
35,0.12821054458618164,0.0017133815289829444,0.0031132936477661134,6.282123258268922e-05,8,50,"{'max_depth': 8, 'n_estimators': 50}",-0.06970157421479395,-0.04685946978255551,-0.027966605064170258,-0.060304416684757944,-0.033217523609055055,-0.05116537187512149,-0.06961662923164424,-0.04678565885513808,-0.03060478892947982,-0.09299951270658946,-0.05292215509533058,0.01951297668345067,35,0.10198625638162462,0.10013427730743207,0.09615837001528416,0.10172035512806543,0.09850291482399687,0.10088684631944989,0.10206299486294368,0.09949255202539065,0.09862284653481479,0.10393441583853313,0.10035018292375353,0.0021300727227315085
36,0.2111661672592163,0.03129928926507673,0.00441744327545166,0.00025582370086955827,8,75,"{'max_depth': 8, 'n_estimators': 75}",-0.06674401851684952,-0.04556902243123573,-0.028318399544322803,-0.06425198925068032,-0.034471140873366,-0.05355096652799496,-0.0706779418226795,-0.04284604656429103,-0.027972277373856436,-0.09455115959504834,-0.05289529625003246,0.020228486974245206,34,0.10236369527275524,0.10057865249326947,0.09687311237809859,0.10279946646727067,0.09959340813870254,0.1019155640222772,0.10325588600563107,0.10073709749178028,0.09910588397661668,0.1053304288459116,0.10125531950923135,0.0022796882693250846
37,0.23023443222045897,0.02079846363713958,0.011888742446899414,0.019235752959334863,8,85,"{'max_depth': 8, 'n_estimators': 85}",-0.0628254673582338,-0.045670208763074926,-0.02625134259306039,-0.06491320730400174,-0.032607095702544386,-0.05582062285502287,-0.07005318143083628,-0.04082681348723893,-0.02667534717058273,-0.09502547466569489,-0.05206687613302909,0.020786835789616268,31,0.10213155990266409,0.10069061999156581,0.09751570674096643,0.10326860884431233,0.09986593268135091,0.10232038088832351,0.10358557253014089,0.10083115836240786,0.09923999213705659,0.10556911510329714,0.10150186471820857,0.002232979962696302
38,0.26353631019592283,0.031410331864127165,0.006138110160827636,0.0022098965738145794,8,95,"{'max_depth': 8, 'n_estimators': 95}",-0.06206743771733558,-0.045626981411409195,-0.02618675771856216,-0.06348282148095064,-0.03247458248973456,-0.0560891108446242,-0.07196483604006909,-0.04105101510250897,-0.027699225472725075,-0.095056473367791,-0.052169924164571044,0.02073809016878935,33,0.10228841165000169,0.10091824549052053,0.0976702897465287,0.10328720311625827,0.10006330194139346,0.1025134901969571,0.10391003598711157,0.1012808303770174,0.09967957901916658,0.10604003759533176,0.1017651425120287,0.002258124170962331
39,0.27354111671447756,0.021054330864610938,0.005904078483581543,0.0006489432634045485,8,100,"{'max_depth': 8, 'n_estimators': 100}",-0.06124097805915474,-0.045193072901308806,-0.026699671476553055,-0.06455253941672168,-0.032472230322617035,-0.05586640192432779,-0.0712782821914868,-0.04139554742526608,-0.028244270056930754,-0.0942250137386782,-0.052116800751304496,0.02038858086896108,32,0.10224881371799932,0.10097618269219699,0.0977921701800657,0.10338706727212166,0.10005584551520508,0.1024884611387109,0.10392835198792805,0.10118431090191782,0.09962355138848666,0.1060671117822487,0.1017751866576881,0.002254453691239887
40,0.004982399940490723,0.00021389742589323932,0.0006525993347167968,4.314095744459408e-05,16,1,"{'max_depth': 16, 'n_estimators': 1}",-1.104525832536304,-1.0226679637439586,-1.013444004796332,-1.0515712631962257,-1.0503546238879693,-1.074711728630875,-0.9935619827433917,-1.1351888272396824,-0.9582491245070008,-1.1677118153541728,-1.057198716663591,0.06153712461033476,77,-0.17049768098262352,-0.15429541023727222,-0.1525160731396651,-0.14800354952666406,-0.13454348781310377,-0.1721069317343511,-0.17045479275507414,-0.1707925594099402,-0.16642820422500515,-0.17966722406751146,-0.16193059138912108,0.013243531082974299
41,0.00933682918548584,0.00041174077192770184,0.0010316848754882812,0.0003578145144102865,16,2,"{'max_depth': 16, 'n_estimators': 2}",-0.8693514292263702,-0.8418982200683651,-0.8201448890859677,-0.8674448725868515,-0.8217310594427087,-0.7743014074340178,-0.8410647821897499,-0.9028737481699634,-0.742756133352882,-0.8834994666094467,-0.8365066008166323,0.046736914895304384,73,0.017364286902452508,0.018469775311775738,0.023747721033361646,0.027618064619593152,0.022343670827768447,0.02491345042119908,0.022031532337822846,0.023506790866845262,0.02366694754800358,0.022075678684958855,0.02257379185537811,0.002809613631979515
42,0.013870978355407714,0.0006341396435366644,0.0011419057846069336,0.0001886565178943428,16,3,"{'max_depth': 16, 'n_estimators': 3}",-0.7856899505607893,-0.7640788814275044,-0.7390810095079972,-0.7993020642371307,-0.7232758261289023,-0.7174119752221195,-0.7782999026297432,-0.8400896518624568,-0.6979504529944245,-0.8157856285785416,-0.7660965343149609,0.04377329797455092,69,0.07547210098384383,0.08023700809302248,0.07461994055320109,0.08538854147687458,0.08267798899864165,0.0817728735158777,0.08547155426401176,0.08290842925344277,0.08380109713944317,0.08500663093559202,0.0817356165213951,0.003696512941915947
43,0.02331085205078125,0.014533605971900829,0.0022885799407958984,0.003433688381180593,16,4,"{'max_depth': 16, 'n_estimators': 4}",-0.7690147532928295,-0.7325772804268582,-0.7271243236507148,-0.7604536236666464,-0.7073207324696673,-0.6731879359536059,-0.7394677272117074,-0.8079180566805899,-0.6803154371386975,-0.7729782737032835,-0.73703581441946,0.04023427422227938,62,0.11188682071945388,0.1115761456176475,0.10674128455607002,0.11515899529511553,0.11194045526981766,0.1121394576277982,0.11440563149942717,0.11368285060403971,0.11101710316269797,0.1130447239962189,0.11215934683482867,0.0021970768042225007
44,0.023218870162963867,0.0035678390594800747,0.0014141559600830077,0.00031400415142165586,16,5,"{'max_depth': 16, 'n_estimators': 5}",-0.7292905053345731,-0.71140376486838,-0.6991181611896435,-0.7300631169168283,-0.6911429752094171,-0.6497303532594272,-0.7212846866131106,-0.7909959038314276,-0.6505656786881,-0.7709754074378725,-0.714457055334878,0.043153819018984824,61,0.13117014549224648,0.13017449769548606,0.1261466934400055,0.13374564057763638,0.1310046210626319,0.1310633216466468,0.13131692471910728,0.13201869936096455,0.12925088604846147,0.13277551460389458,0.1308666944647081,0.0019743327735622087
45,0.2084498167037964,0.00729140190121748,0.005713129043579101,0.0004776986351067931,16,50,"{'max_depth': 16, 'n_estimators': 50}",-0.6433748451292631,-0.612392162212108,-0.5954871331405043,-0.6981604890221418,-0.6382682859238462,-0.5770561262261107,-0.6297514418299437,-0.6586258299879526,-0.5717032637313635,-0.7037620248104155,-0.632858160201365,0.04332953483330163,45,0.19247585389351562,0.1905121417292679,0.1924177720554957,0.19716182284190686,0.19724485190631602,0.19425682530554245,0.19320571181002555,0.19423623850469185,0.1907722096278407,0.19771050086568953,0.19399939285402926,0.0024991381472128853
46,0.3868924617767334,0.1724500272972801,0.009884047508239745,0.0033397788221917724,16,75,"{'max_depth': 16, 'n_estimators': 75}",-0.644464634839004,-0.6154011660721861,-0.6039393345716628,-0.6971312150307889,-0.6427581929677633,-0.5777277842713129,-0.6213112465859671,-0.6546870474917388,-0.5652454088123722,-0.702476164243186,-0.6325142194885982,0.04309402414350196,44,0.19492812822973005,0.19334335303784955,0.19485334753873618,0.19955692745553177,0.2000630055609519,0.19675092270325134,0.1959181549114284,0.19686659900017167,0.1931148984039499,0.2002782007064734,0.1965673537548074,0.0025181486885787496
47,0.37814626693725584,0.04777800171440828,0.009458827972412109,0.0010244638428898649,16,85,"{'max_depth': 16, 'n_estimators': 85}",-0.6406424031482354,-0.6132151801177672,-0.6024244678604895,-0.6965264054871618,-0.6429211352976847,-0.5822511010116671,-0.6202676496613231,-0.6543090411901005,-0.5673607778773608,-0.7039840914039388,-0.6323902253055729,0.042489893975656785,43,0.1953831629955255,0.1937578341193089,0.19530640280072453,0.1999460585147288,0.200520506521341,0.19733545420533738,0.1964833715606854,0.19742272082683854,0.1937477182419669,0.20086182422081644,0.19707650540072735,0.002511133597754308
