,1,2,load,Vin,number_fin,index,temp,montecarlo_iteration,tplha,tphla,tplhb,tphlb,total_power,iint,temper,alter#
10722,4.333498878,4.850896718,18f,0.6,8,3,-15,3,2.97365e-11,4.30336e-11,3.04285e-11,4.31627e-11,-2.70503e-07,-2.25419e-14,-15,1
10723,4.407236791,4.856645244,18f,0.6,8,4,-15,4,2.90243e-11,6.11914e-11,2.95873e-11,6.13317e-11,-2.69737e-07,-2.2478e-14,-15,1
10724,4.387795215,4.770993196,18f,0.6,8,5,-15,5,4.36384e-11,5.49681e-11,4.45675e-11,5.51366e-11,-2.69307e-07,-2.24423e-14,-15,1
10725,4.327368287,4.944578681,18f,0.6,8,6,-15,6,2.22608e-11,4.21148e-11,2.27661e-11,4.22604e-11,-2.73502e-07,-2.27918e-14,-15,1
10726,4.407029602,4.828899174,18f,0.6,8,7,-15,7,3.24989e-11,6.10673e-11,3.31246e-11,6.12073e-11,-2.69578e-07,-2.24649e-14,-15,1
10727,4.346317455,4.844399261,18f,0.6,8,8,-15,8,3.05087e-11,4.53046e-11,3.12086e-11,4.5488e-11,-2.69911e-07,-2.24926e-14,-15,1
10728,4.486196606,4.846298129,18f,0.6,8,9,-15,9,3.01447e-11,1.06699e-10,3.05526e-11,1.06641e-10,-2.68898e-07,-2.24082e-14,-15,1
10729,4.321151336000001,4.765845872,18f,0.6,8,10,-15,10,4.51155e-11,4.08785e-11,4.61664e-11,4.10313e-11,-2.70307e-07,-2.25256e-14,-15,1
10730,4.370066928,4.852864388,18f,0.6,8,11,5,1,3.02573e-11,5.11448e-11,3.09287e-11,5.13442e-11,-2.70207e-07,-2.25172e-14,5,1
10731,4.370806412,4.873612049,18f,0.6,8,12,5,2,2.81136e-11,5.13557e-11,2.87319e-11,5.15541e-11,-2.70626e-07,-2.25522e-14,5,1
10732,4.333498878,4.850896718,18f,0.6,8,13,5,3,3.05241e-11,4.37481e-11,3.12181e-11,4.39411e-11,-2.70717e-07,-2.25597e-14,5,1
10733,4.407236791,4.856645244,18f,0.6,8,14,5,4,2.97996e-11,6.18377e-11,3.04056e-11,6.20206e-11,-2.69454e-07,-2.24545e-14,5,1
10734,4.387795215,4.770993196,18f,0.6,8,15,5,5,4.41889e-11,5.56783e-11,4.50955e-11,5.58313e-11,-2.6963e-07,-2.24692e-14,5,1
10735,4.327368287,4.944578681,18f,0.6,8,16,5,6,2.29843e-11,4.28331e-11,2.35223e-11,4.29968e-11,-2.77785e-07,-2.31487e-14,5,1
10736,4.407029602,4.828899174,18f,0.6,8,17,5,7,3.32368e-11,6.17142e-11,3.39009e-11,6.18959e-11,-2.69731e-07,-2.24776e-14,5,1
10737,4.346317455,4.844399261,18f,0.6,8,18,5,8,3.12889e-11,4.60376e-11,3.20034e-11,4.62567e-11,-2.70095e-07,-2.25079e-14,5,1
10738,4.486196606,4.846298129,18f,0.6,8,19,5,9,3.09326e-11,1.06177e-10,3.13555e-11,1.06155e-10,-2.69087e-07,-2.24239e-14,5,1
10739,4.321151336000001,4.765845872,18f,0.6,8,20,5,10,4.56395e-11,4.15761e-11,4.66883e-11,4.17667e-11,-2.70161e-07,-2.25134e-14,5,1
10740,4.370066928,4.852864388,18f,0.6,8,21,15,1,3.06182e-11,5.14712e-11,3.12942e-11,5.16925e-11,-2.70983e-07,-2.25819e-14,15,1
10741,4.370806412,4.873612049,18f,0.6,8,22,15,2,2.84763e-11,5.16818e-11,2.91081e-11,5.18988e-11,-2.71037e-07,-2.25864e-14,15,1
10742,4.333498878,4.850896718,18f,0.6,8,23,15,3,3.08873e-11,4.40866e-11,3.15874e-11,4.42813e-11,-2.70896e-07,-2.25747e-14,15,1
10743,4.407236791,4.856645244,18f,0.6,8,24,15,4,3.01613e-11,6.21104e-11,3.07729e-11,6.23532e-11,-2.70609e-07,-2.25507e-14,15,1
10744,4.387795215,4.770993196,18f,0.6,8,25,15,5,4.44074e-11,5.59378e-11,4.53172e-11,5.61362e-11,-2.69255e-07,-2.2438e-14,15,1
10745,4.327368287,4.944578681,18f,0.6,8,26,15,6,2.33395e-11,4.31662e-11,2.38711e-11,4.33426e-11,-2.8203e-07,-2.35025e-14,15,1
10746,4.407029602,4.828899174,18f,0.6,8,27,15,7,3.35859e-11,6.19872e-11,3.42556e-11,6.223e-11,-2.69829e-07,-2.24857e-14,15,1
10747,4.346317455,4.844399261,18f,0.6,8,28,15,8,3.16523e-11,4.63745e-11,3.23684e-11,4.65992e-11,-2.70359e-07,-2.253e-14,15,1
10748,4.486196606,4.846298129,18f,0.6,8,29,15,9,3.12965e-11,1.05824e-10,3.17258e-11,1.05821e-10,-2.69238e-07,-2.24365e-14,15,1
10749,4.321151336000001,4.765845872,18f,0.6,8,30,15,10,4.57879e-11,4.19461e-11,4.68741e-11,4.21086e-11,-2.70224e-07,-2.25187e-14,15,1
10750,4.370066928,4.852864388,18f,0.6,8,31,25,1,3.09608e-11,5.17758e-11,3.16416e-11,5.2014e-11,-2.70476e-07,-2.25396e-14,25,1
10751,4.370806412,4.873612049,18f,0.6,8,32,25,2,2.88229e-11,5.1986e-11,2.94619e-11,5.22199e-11,-2.71057e-07,-2.25881e-14,25,1
10752,4.333498878,4.850896718,18f,0.6,8,33,25,3,3.12314e-11,4.44119e-11,3.19368e-11,4.46054e-11,-2.71165e-07,-2.25971e-14,25,1
10753,4.407236791,4.856645244,18f,0.6,8,34,25,4,3.05054e-11,6.23536e-11,3.11224e-11,6.26061e-11,-2.70642e-07,-2.25535e-14,25,1
10754,4.387795215,4.770993196,18f,0.6,8,35,25,5,4.45984e-11,5.62209e-11,4.5511e-11,5.64252e-11,-2.70142e-07,-2.25119e-14,25,1
10755,4.327368287,4.944578681,18f,0.6,8,36,25,6,2.36694e-11,4.34866e-11,2.41997e-11,4.36724e-11,-2.8763e-07,-2.39691e-14,25,1
10756,4.407029602,4.828899174,18f,0.6,8,37,25,7,3.39138e-11,6.22307e-11,3.45847e-11,6.24833e-11,-2.69965e-07,-2.24971e-14,25,1
10757,4.346317455,4.844399261,18f,0.6,8,38,25,8,3.19789e-11,4.66937e-11,3.27103e-11,4.69233e-11,-2.70867e-07,-2.25723e-14,25,1
10758,4.486196606,4.846298129,18f,0.6,8,39,25,9,3.16409e-11,1.05423e-10,3.20768e-11,1.0544e-10,-2.69455e-07,-2.24546e-14,25,1
10759,4.321151336000001,4.765845872,18f,0.6,8,40,25,10,4.59445e-11,4.22677e-11,4.70468e-11,4.24344e-11,-2.70562e-07,-2.25469e-14,25,1
10760,4.370066928,4.852864388,18f,0.6,8,41,50,1,3.1739e-11,5.24527e-11,3.24323e-11,5.27937e-11,-2.71989e-07,-2.26658e-14,50,1
10761,4.370806412,4.873612049,18f,0.6,8,42,50,2,2.96184e-11,5.26618e-11,3.02697e-11,5.2943e-11,-2.73799e-07,-2.28166e-14,50,1
10762,4.333498878,4.850896718,18f,0.6,8,43,50,3,3.20003e-11,4.51188e-11,3.27375e-11,4.53281e-11,-2.72782e-07,-2.27318e-14,50,1
10763,4.407236791,4.856645244,18f,0.6,8,44,50,4,3.12914e-11,6.285e-11,3.19195e-11,6.31289e-11,-2.72182e-07,-2.26818e-14,50,1
10764,4.387795215,4.770993196,18f,0.6,8,45,50,5,4.49683e-11,5.68313e-11,4.58856e-11,5.70622e-11,-2.69977e-07,-2.24981e-14,50,1
10765,4.327368287,4.944578681,18f,0.6,8,46,50,6,2.44295e-11,4.42784e-11,2.49828e-11,4.44466e-11,-3.14433e-07,-2.62028e-14,50,1
10766,4.407029602,4.828899174,18f,0.6,8,47,50,7,3.4645e-11,6.27279e-11,3.53333e-11,6.30068e-11,-2.70628e-07,-2.25523e-14,50,1
10767,4.346317455,4.844399261,18f,0.6,8,48,50,8,3.27522e-11,4.74224e-11,3.34747e-11,4.76597e-11,-2.71995e-07,-2.26663e-14,50,1
10768,4.486196606,4.846298129,18f,0.6,8,49,50,9,3.23961e-11,1.04258e-10,3.28722e-11,1.04324e-10,-2.70318e-07,-2.25265e-14,50,1
10769,4.321151336000001,4.765845872,18f,0.6,8,50,50,10,4.62476e-11,4.30153e-11,4.73464e-11,4.31934e-11,-2.71008e-07,-2.2584e-14,50,1
10770,4.370066928,4.852864388,18f,0.6,8,51,75,1,3.2409e-11,5.30276e-11,3.31157e-11,5.33651e-11,-2.75825e-07,-2.29854e-14,75,1
10771,4.370806412,4.873612049,18f,0.6,8,52,75,2,3.03143e-11,5.32363e-11,3.09788e-11,5.35789e-11,-2.80295e-07,-2.33579e-14,75,1
10772,4.333498878,4.850896718,18f,0.6,8,53,75,3,3.26684e-11,4.58062e-11,3.34037e-11,4.59979e-11,-2.76293e-07,-2.30244e-14,75,1
10773,4.407236791,4.856645244,18f,0.6,8,54,75,4,3.19682e-11,6.32156e-11,3.26043e-11,6.34392e-11,-2.75801e-07,-2.29834e-14,75,1
10774,4.387795215,4.770993196,18f,0.6,8,55,75,5,4.5204e-11,5.73244e-11,4.6124e-11,5.75713e-11,-2.70411e-07,-2.25343e-14,75,1
10775,4.327368287,4.944578681,18f,0.6,8,56,75,6,2.51042e-11,4.49868e-11,2.56726e-11,4.51534e-11,-3.67907e-07,-3.06589e-14,75,1
10776,4.407029602,4.828899174,18f,0.6,8,57,75,7,3.52593e-11,6.3093e-11,3.59603e-11,6.33176e-11,-2.7233e-07,-2.26942e-14,75,1
10777,4.346317455,4.844399261,18f,0.6,8,58,75,8,3.34061e-11,4.80403e-11,3.41383e-11,4.82857e-11,-2.74914e-07,-2.29095e-14,75,1
10778,4.486196606,4.846298129,18f,0.6,8,59,75,9,3.30415e-11,1.02938e-10,3.35553e-11,1.03049e-10,-2.73345e-07,-2.27787e-14,75,1
10779,4.321151336000001,4.765845872,18f,0.6,8,60,75,10,4.64641e-11,4.36923e-11,4.74877e-11,4.38704e-11,-2.7194e-07,-2.26617e-14,75,1
10780,4.370066928,4.852864388,18f,0.6,8,61,90,1,3.27634e-11,5.33322e-11,3.34777e-11,5.366e-11,-2.79847e-07,-2.33206e-14,90,1
10781,4.370806412,4.873612049,18f,0.6,8,62,90,2,3.06868e-11,5.35418e-11,3.13586e-11,5.38763e-11,-2.87583e-07,-2.39653e-14,90,1
10782,4.333498878,4.850896718,18f,0.6,8,63,90,3,3.30154e-11,4.61862e-11,3.37646e-11,4.63678e-11,-2.80384e-07,-2.33653e-14,90,1
10783,4.407236791,4.856645244,18f,0.6,8,64,90,4,3.23234e-11,6.34218e-11,3.29732e-11,6.36657e-11,-2.80006e-07,-2.33338e-14,90,1
10784,4.387795215,4.770993196,18f,0.6,8,65,90,5,4.52896e-11,5.75737e-11,4.62106e-11,5.78263e-11,-2.70911e-07,-2.25759e-14,90,1
10785,4.327368287,4.944578681,18f,0.6,8,66,90,6,2.5459e-11,4.53902e-11,2.60215e-11,4.55537e-11,-4.2023e-07,-3.50192e-14,90,1
10786,4.407029602,4.828899174,18f,0.6,8,67,90,7,3.55748e-11,6.32967e-11,3.62817e-11,6.35997e-11,-2.74058e-07,-2.28382e-14,90,1
10787,4.346317455,4.844399261,18f,0.6,8,68,90,8,3.37407e-11,4.83965e-11,3.44827e-11,4.86357e-11,-2.78028e-07,-2.3169e-14,90,1
10788,4.486196606,4.846298129,18f,0.6,8,69,90,9,3.3379e-11,1.02103e-10,3.39128e-11,1.02238e-10,-2.76252e-07,-2.3021e-14,90,1
10789,4.321151336000001,4.765845872,18f,0.6,8,70,90,10,4.64964e-11,4.40691e-11,4.75184e-11,4.42522e-11,-2.73211e-07,-2.27676e-14,90,1
10790,4.370066928,4.852864388,18f,0.6,8,71,100,1,3.29801e-11,5.35211e-11,3.37013e-11,5.38358e-11,-2.83636e-07,-2.36364e-14,100,1
10791,4.370806412,4.873612049,18f,0.6,8,72,100,2,3.09051e-11,5.37319e-11,3.15861e-11,5.4055e-11,-2.94716e-07,-2.45597e-14,100,1
10792,4.333498878,4.850896718,18f,0.6,8,73,100,3,3.32256e-11,4.64275e-11,3.3989e-11,4.65998e-11,-2.84748e-07,-2.3729e-14,100,1
10793,4.407236791,4.856645244,18f,0.6,8,74,100,4,3.25392e-11,6.35191e-11,3.31941e-11,6.37993e-11,-2.84175e-07,-2.36812e-14,100,1
10794,4.387795215,4.770993196,18f,0.6,8,75,100,5,4.53255e-11,5.77236e-11,4.62471e-11,5.79785e-11,-2.71419e-07,-2.26182e-14,100,1
10795,4.327368287,4.944578681,18f,0.6,8,76,100,6,2.56684e-11,4.56553e-11,2.62285e-11,4.58131e-11,-4.66456e-07,-3.88713e-14,100,1
10796,4.407029602,4.828899174,18f,0.6,8,77,100,7,3.57636e-11,6.33922e-11,3.64816e-11,6.36675e-11,-2.76376e-07,-2.30313e-14,100,1
10797,4.346317455,4.844399261,18f,0.6,8,78,100,8,3.39432e-11,4.86219e-11,3.46903e-11,4.88567e-11,-2.81867e-07,-2.34889e-14,100,1
10798,4.486196606,4.846298129,18f,0.6,8,79,100,9,3.35835e-11,1.01536e-10,3.41297e-11,1.01685e-10,-2.7991e-07,-2.33259e-14,100,1
10799,4.321151336000001,4.765845872,18f,0.6,8,80,100,10,4.65068e-11,4.43094e-11,4.75258e-11,4.44968e-11,-2.7422e-07,-2.28517e-14,100,1
10800,4.370066928,4.852864388,18f,0.6,10,1,-15,1,2.38574e-11,4.0881e-11,2.44789e-11,4.10302e-11,-2.72855e-07,-2.27379e-14,-15,1
10801,4.370806412,4.873612049,18f,0.6,10,2,-15,2,2.21105e-11,4.10585e-11,2.26893e-11,4.12068e-11,-2.73035e-07,-2.27529e-14,-15,1
10802,4.333498878,4.850896718,18f,0.6,10,3,-15,3,2.40681e-11,3.47943e-11,2.4742e-11,3.50542e-11,-2.72982e-07,-2.27485e-14,-15,1
10803,4.407236791,4.856645244,18f,0.6,10,4,-15,4,2.34637e-11,4.95621e-11,2.40388e-11,4.97056e-11,-2.7237e-07,-2.26975e-14,-15,1
10804,4.387795215,4.770993196,18f,0.6,10,5,-15,5,3.53191e-11,4.44425e-11,3.6214e-11,4.46128e-11,-2.7186e-07,-2.2655e-14,-15,1
10805,4.327368287,4.944578681,18f,0.6,10,6,-15,6,1.80222e-11,3.40747e-11,1.85326e-11,3.43423e-11,-2.77104e-07,-2.3092e-14,-15,1
10806,4.407029602,4.828899174,18f,0.6,10,7,-15,7,2.62619e-11,4.94512e-11,2.68956e-11,4.95952e-11,-2.72172e-07,-2.2681e-14,-15,1
10807,4.346317455,4.844399261,18f,0.6,10,8,-15,8,2.4686e-11,3.66991e-11,2.53659e-11,3.69377e-11,-2.73118e-07,-2.27598e-14,-15,1
10808,4.486196606,4.846298129,18f,0.6,10,9,-15,9,2.43521e-11,8.63741e-11,2.477e-11,8.62887e-11,-2.71322e-07,-2.26102e-14,-15,1
10809,4.321151336000001,4.765845872,18f,0.6,10,10,-15,10,3.65248e-11,3.30361e-11,3.75761e-11,3.33276e-11,-2.72992e-07,-2.27494e-14,-15,1
10810,4.370066928,4.852864388,18f,0.6,10,11,5,1,2.4498e-11,4.14772e-11,2.51327e-11,4.16767e-11,-2.73115e-07,-2.27596e-14,5,1
10811,4.370806412,4.873612049,18f,0.6,10,12,5,2,2.275e-11,4.16546e-11,2.33415e-11,4.18533e-11,-2.73484e-07,-2.27903e-14,5,1
10812,4.333498878,4.850896718,18f,0.6,10,13,5,3,2.46941e-11,3.53911e-11,2.54005e-11,3.56024e-11,-2.73149e-07,-2.27624e-14,5,1
10813,4.407236791,4.856645244,18f,0.6,10,14,5,4,2.41228e-11,5.0094e-11,2.46922e-11,5.02483e-11,-2.72669e-07,-2.27224e-14,5,1
10814,4.387795215,4.770993196,18f,0.6,10,15,5,5,3.57081e-11,4.50138e-11,3.6631e-11,4.52223e-11,-2.71763e-07,-2.26469e-14,5,1
10815,4.327368287,4.944578681,18f,0.6,10,16,5,6,1.86152e-11,3.46716e-11,1.91323e-11,3.49698e-11,-2.82736e-07,-2.35613e-14,5,1
10816,4.407029602,4.828899174,18f,0.6,10,17,5,7,2.68863e-11,4.99834e-11,2.75508e-11,5.01386e-11,-2.71859e-07,-2.26549e-14,5,1
10817,4.346317455,4.844399261,18f,0.6,10,18,5,8,2.53168e-11,3.72994e-11,2.60121e-11,3.74839e-11,-2.7333e-07,-2.27775e-14,5,1
10818,4.486196606,4.846298129,18f,0.6,10,19,5,9,2.49844e-11,8.59786e-11,2.54236e-11,8.5908e-11,-2.71559e-07,-2.26299e-14,5,1
10819,4.321151336000001,4.765845872,18f,0.6,10,20,5,10,3.68913e-11,3.36176e-11,3.79407e-11,3.39287e-11,-2.73141e-07,-2.27617e-14,5,1
10820,4.370066928,4.852864388,18f,0.6,10,21,15,1,2.47943e-11,4.17457e-11,2.54353e-11,4.19329e-11,-2.7333e-07,-2.27775e-14,15,1
10821,4.370806412,4.873612049,18f,0.6,10,22,15,2,2.30485e-11,4.19229e-11,2.36461e-11,4.21121e-11,-2.73696e-07,-2.2808e-14,15,1
10822,4.333498878,4.850896718,18f,0.6,10,23,15,3,2.49866e-11,3.56678e-11,2.56972e-11,3.58815e-11,-2.7382e-07,-2.28183e-14,15,1
10823,4.407236791,4.856645244,18f,0.6,10,24,15,4,2.44208e-11,5.03189e-11,2.49977e-11,5.04786e-11,-2.72912e-07,-2.27426e-14,15,1
10824,4.387795215,4.770993196,18f,0.6,10,25,15,5,3.58824e-11,4.52541e-11,3.6806e-11,4.54917e-11,-2.71855e-07,-2.26546e-14,15,1
10825,4.327368287,4.944578681,18f,0.6,10,26,15,6,1.88828e-11,3.49397e-11,1.94186e-11,3.52541e-11,-2.87753e-07,-2.39794e-14,15,1
10826,4.407029602,4.828899174,18f,0.6,10,27,15,7,2.71641e-11,5.02086e-11,2.78446e-11,5.03689e-11,-2.72948e-07,-2.27456e-14,15,1
10827,4.346317455,4.844399261,18f,0.6,10,28,15,8,2.56054e-11,3.75753e-11,2.63091e-11,3.77673e-11,-2.73512e-07,-2.27927e-14,15,1
10828,4.486196606,4.846298129,18f,0.6,10,29,15,9,2.52763e-11,8.56965e-11,2.5726e-11,8.56458e-11,-2.71747e-07,-2.26456e-14,15,1
10829,4.321151336000001,4.765845872,18f,0.6,10,30,15,10,3.70538e-11,3.39098e-11,3.80932e-11,3.42097e-11,-2.73256e-07,-2.27714e-14,15,1
10830,4.370066928,4.852864388,18f,0.6,10,31,25,1,2.5075e-11,4.19966e-11,2.57221e-11,4.21849e-11,-2.73657e-07,-2.28048e-14,25,1
10831,4.370806412,4.873612049,18f,0.6,10,32,25,2,2.33328e-11,4.21734e-11,2.39366e-11,4.23623e-11,-2.74714e-07,-2.28929e-14,25,1
10832,4.333498878,4.850896718,18f,0.6,10,33,25,3,2.5264e-11,3.59155e-11,2.59792e-11,3.61419e-11,-2.74155e-07,-2.28463e-14,25,1
10833,4.407236791,4.856645244,18f,0.6,10,34,25,4,2.47038e-11,5.05197e-11,2.52879e-11,5.06847e-11,-2.73275e-07,-2.27729e-14,25,1
10834,4.387795215,4.770993196,18f,0.6,10,35,25,5,3.60348e-11,4.54842e-11,3.6967e-11,4.57337e-11,-2.7255e-07,-2.27125e-14,25,1
10835,4.327368287,4.944578681,18f,0.6,10,36,25,6,1.9154e-11,3.5232e-11,1.96884e-11,3.55263e-11,-2.94982e-07,-2.45818e-14,25,1
10836,4.407029602,4.828899174,18f,0.6,10,37,25,7,2.74257e-11,5.04097e-11,2.81206e-11,5.05754e-11,-2.726e-07,-2.27167e-14,25,1
10837,4.346317455,4.844399261,18f,0.6,10,38,25,8,2.58688e-11,3.78367e-11,2.65889e-11,3.80347e-11,-2.73213e-07,-2.27678e-14,25,1
10838,4.486196606,4.846298129,18f,0.6,10,39,25,9,2.55524e-11,8.53754e-11,2.60127e-11,8.53451e-11,-2.72018e-07,-2.26682e-14,25,1
10839,4.321151336000001,4.765845872,18f,0.6,10,40,25,10,3.71904e-11,3.41701e-11,3.82274e-11,3.44784e-11,-2.73387e-07,-2.27823e-14,25,1
10840,4.370066928,4.852864388,18f,0.6,10,41,50,1,2.57091e-11,4.25555e-11,2.63709e-11,4.27422e-11,-2.75371e-07,-2.29476e-14,50,1
10841,4.370806412,4.873612049,18f,0.6,10,42,50,2,2.3982e-11,4.27315e-11,2.46007e-11,4.29194e-11,-2.77293e-07,-2.31078e-14,50,1
10842,4.333498878,4.850896718,18f,0.6,10,43,50,3,2.59054e-11,3.65522e-11,2.66247e-11,3.68454e-11,-2.75773e-07,-2.29811e-14,50,1
10843,4.407236791,4.856645244,18f,0.6,10,44,50,4,2.53152e-11,5.09293e-11,2.59477e-11,5.11124e-11,-2.7563e-07,-2.29692e-14,50,1
10844,4.387795215,4.770993196,18f,0.6,10,45,50,5,3.63309e-11,4.59812e-11,3.72704e-11,4.62523e-11,-2.72671e-07,-2.27225e-14,50,1
10845,4.327368287,4.944578681,18f,0.6,10,46,50,6,1.97746e-11,3.58462e-11,2.03218e-11,3.61612e-11,-3.2806e-07,-2.73383e-14,50,1
10846,4.407029602,4.828899174,18f,0.6,10,47,50,7,2.80114e-11,5.08198e-11,2.87206e-11,5.10035e-11,-2.74058e-07,-2.28381e-14,50,1
10847,4.346317455,4.844399261,18f,0.6,10,48,50,8,2.64885e-11,3.84334e-11,2.72201e-11,3.86372e-11,-2.74996e-07,-2.29164e-14,50,1
10848,4.486196606,4.846298129,18f,0.6,10,49,50,9,2.61788e-11,8.44401e-11,2.66623e-11,8.44639e-11,-2.73392e-07,-2.27827e-14,50,1
10849,4.321151336000001,4.765845872,18f,0.6,10,50,50,10,3.74333e-11,3.47757e-11,3.84692e-11,3.51008e-11,-2.73965e-07,-2.28304e-14,50,1
10850,4.370066928,4.852864388,18f,0.6,10,51,75,1,2.62485e-11,4.29925e-11,2.69248e-11,4.32054e-11,-2.79756e-07,-2.3313e-14,75,1
10851,4.370806412,4.873612049,18f,0.6,10,52,75,2,2.45428e-11,4.31642e-11,2.51763e-11,4.33838e-11,-2.86411e-07,-2.38676e-14,75,1
10852,4.333498878,4.850896718,18f,0.6,10,53,75,3,2.64417e-11,3.70887e-11,2.71816e-11,3.73465e-11,-2.80401e-07,-2.33667e-14,75,1
10853,4.407236791,4.856645244,18f,0.6,10,54,75,4,2.5857e-11,5.12339e-11,2.65162e-11,5.14801e-11,-2.7964e-07,-2.33034e-14,75,1
10854,4.387795215,4.770993196,18f,0.6,10,55,75,5,3.65211e-11,4.63845e-11,3.74645e-11,4.66728e-11,-2.73214e-07,-2.27678e-14,75,1
10855,4.327368287,4.944578681,18f,0.6,10,56,75,6,2.03171e-11,3.64145e-11,2.08758e-11,3.66824e-11,-3.95339e-07,-3.29449e-14,75,1
10856,4.407029602,4.828899174,18f,0.6,10,57,75,7,2.85046e-11,5.11239e-11,2.92237e-11,5.1368e-11,-2.7543e-07,-2.29525e-14,75,1
10857,4.346317455,4.844399261,18f,0.6,10,58,75,8,2.70181e-11,3.89642e-11,2.7759e-11,3.92406e-11,-2.79055e-07,-2.32546e-14,75,1
10858,4.486196606,4.846298129,18f,0.6,10,59,75,9,2.67157e-11,8.33762e-11,2.72203e-11,8.34569e-11,-2.76652e-07,-2.30543e-14,75,1
10859,4.321151336000001,4.765845872,18f,0.6,10,60,75,10,3.75585e-11,3.53267e-11,3.85972e-11,3.56488e-11,-2.75301e-07,-2.29417e-14,75,1
10860,4.370066928,4.852864388,18f,0.6,10,61,90,1,2.65267e-11,4.32461e-11,2.72128e-11,4.34506e-11,-2.84863e-07,-2.37386e-14,90,1
10861,4.370806412,4.873612049,18f,0.6,10,62,90,2,2.48361e-11,4.34181e-11,2.54857e-11,4.36276e-11,-2.95353e-07,-2.46127e-14,90,1
10862,4.333498878,4.850896718,18f,0.6,10,63,90,3,2.67301e-11,3.7386e-11,2.74632e-11,3.76404e-11,-2.85948e-07,-2.3829e-14,90,1
10863,4.407236791,4.856645244,18f,0.6,10,64,90,4,2.61425e-11,5.13273e-11,2.68085e-11,5.15989e-11,-2.85639e-07,-2.38033e-14,90,1
10864,4.387795215,4.770993196,18f,0.6,10,65,90,5,3.65909e-11,4.65893e-11,3.7536e-11,4.68829e-11,-2.73839e-07,-2.28199e-14,90,1
10865,4.327368287,4.944578681,18f,0.6,10,66,90,6,2.05999e-11,3.67413e-11,2.1167e-11,3.70324e-11,-4.60581e-07,-3.83817e-14,90,1
10866,4.407029602,4.828899174,18f,0.6,10,67,90,7,2.87591e-11,5.12165e-11,2.9483e-11,5.1485e-11,-2.77967e-07,-2.31639e-14,90,1
10867,4.346317455,4.844399261,18f,0.6,10,68,90,8,2.72932e-11,3.9246e-11,2.80407e-11,3.95374e-11,-2.82847e-07,-2.35706e-14,90,1
10868,4.486196606,4.846298129,18f,0.6,10,69,90,9,2.69961e-11,8.27013e-11,2.75125e-11,8.28168e-11,-2.80941e-07,-2.34117e-14,90,1
10869,4.321151336000001,4.765845872,18f,0.6,10,70,90,10,3.75941e-11,3.56335e-11,3.86338e-11,3.59525e-11,-2.7676e-07,-2.30633e-14,90,1
10870,4.370066928,4.852864388,18f,0.6,10,71,100,1,2.66758e-11,4.3404e-11,2.73946e-11,4.36023e-11,-2.89881e-07,-2.41567e-14,100,1
10871,4.370806412,4.873612049,18f,0.6,10,72,100,2,2.50062e-11,4.35769e-11,2.56693e-11,4.37807e-11,-3.03463e-07,-2.52886e-14,100,1
10872,4.333498878,4.850896718,18f,0.6,10,73,100,3,2.69238e-11,3.75752e-11,2.7634e-11,3.78413e-11,-2.90547e-07,-2.42123e-14,100,1
10873,4.407236791,4.856645244,18f,0.6,10,74,100,4,2.63163e-11,5.14064e-11,2.6986e-11,5.16604e-11,-2.91033e-07,-2.42528e-14,100,1
10874,4.387795215,4.770993196,18f,0.6,10,75,100,5,3.66208e-11,4.67116e-11,3.75667e-11,4.70081e-11,-2.74474e-07,-2.28728e-14,100,1
10875,4.327368287,4.944578681,18f,0.6,10,76,100,6,2.07711e-11,3.6956e-11,2.13422e-11,3.7256e-11,-5.18567e-07,-4.3214e-14,100,1
10876,4.407029602,4.828899174,18f,0.6,10,77,100,7,2.89117e-11,5.12942e-11,2.96386e-11,5.15471e-11,-2.80868e-07,-2.34056e-14,100,1
10877,4.346317455,4.844399261,18f,0.6,10,78,100,8,2.74843e-11,3.94242e-11,2.82119e-11,3.97214e-11,-2.87368e-07,-2.39473e-14,100,1
10878,4.486196606,4.846298129,18f,0.6,10,79,100,9,2.71659e-11,8.22428e-11,2.76888e-11,8.23809e-11,-2.8514e-07,-2.37617e-14,100,1
10879,4.321151336000001,4.765845872,18f,0.6,10,80,100,10,3.76056e-11,3.58291e-11,3.8645e-11,3.61452e-11,-2.77937e-07,-2.31614e-14,100,1
10880,4.370066928,4.852864388,18f,0.7,1,1,-15,1,1.84751e-10,3.00215e-10,1.85308e-10,3.00451e-10,-3.54707e-07,-2.53362e-14,-15,1
10881,4.370806412,4.873612049,18f,0.7,1,2,-15,2,1.76093e-10,3.00954e-10,1.76623e-10,3.01192e-10,-3.54756e-07,-2.53397e-14,-15,1
10882,4.333498878,4.850896718,18f,0.7,1,3,-15,3,1.85432e-10,2.68974e-10,1.86126e-10,2.69516e-10,-3.54793e-07,-2.53424e-14,-15,1
10883,4.407236791,4.856645244,18f,0.7,1,4,-15,4,1.82839e-10,3.40757e-10,1.83388e-10,3.40931e-10,-3.54675e-07,-2.5334e-14,-15,1
10884,4.387795215,4.770993196,18f,0.7,1,5,-15,5,2.35366e-10,3.18381e-10,2.36084e-10,3.18019e-10,-3.54679e-07,-2.53342e-14,-15,1
10885,4.327368287,4.944578681,18f,0.7,1,6,-15,6,1.54357e-10,2.64544e-10,1.54804e-10,2.65122e-10,-3.55284e-07,-2.53774e-14,-15,1
10886,4.407029602,4.828899174,18f,0.7,1,7,-15,7,1.96205e-10,3.40464e-10,1.96795e-10,3.40635e-10,-3.54646e-07,-2.53318e-14,-15,1
