,1,2,LoadCap,vdd,number_fin,index,temp,montecarlo_iteration,tphl,tplh,total_power,iint,temper,alter#
9481,4.370806412,4.873612049,16f,0.8,8,42,50,2,2.49276e-11,2.23119e-11,-3.03755e-07,-1.51878e-14,50,1
9482,4.333498878,4.850896718,16f,0.8,8,43,50,3,2.26489e-11,2.319e-11,-2.83022e-07,-1.41511e-14,50,1
9483,4.407236791,4.856645244,16f,0.8,8,44,50,4,2.76947e-11,2.2931e-11,-2.86473e-07,-1.43236e-14,50,1
9484,4.387795215,4.770993196,16f,0.8,8,45,50,5,2.60831e-11,2.7048e-11,-2.64735e-07,-1.32368e-14,50,1
9485,4.327368287,4.944578681,16f,0.8,8,46,50,6,2.24353e-11,2.00407e-11,-6.29442e-07,-3.14721e-14,50,1
9486,4.407029602,4.828899174,16f,0.8,8,47,50,7,2.76594e-11,2.40772e-11,-2.72797e-07,-1.36399e-14,50,1
9487,4.346317455,4.844399261,16f,0.8,8,48,50,8,2.33763e-11,2.34454e-11,-2.80556e-07,-1.40278e-14,50,1
9488,4.486196606,4.846298129,16f,0.8,8,49,50,9,3.67901e-11,2.33144e-11,-2.78585e-07,-1.39293e-14,50,1
9489,4.321151336000001,4.765845872,16f,0.8,8,50,50,10,2.19346e-11,2.73867e-11,-2.66004e-07,-1.33002e-14,50,1
9490,4.370066928,4.852864388,16f,0.8,8,51,75,1,2.51661e-11,2.36168e-11,-3.07231e-07,-1.53616e-14,75,1
9491,4.370806412,4.873612049,16f,0.8,8,52,75,2,2.52371e-11,2.28091e-11,-3.44956e-07,-1.72478e-14,75,1
9492,4.333498878,4.850896718,16f,0.8,8,53,75,3,2.29441e-11,2.37165e-11,-3.06905e-07,-1.53452e-14,75,1
9493,4.407236791,4.856645244,16f,0.8,8,54,75,4,2.80066e-11,2.34475e-11,-3.12596e-07,-1.56298e-14,75,1
9494,4.387795215,4.770993196,16f,0.8,8,55,75,5,2.63837e-11,2.76568e-11,-2.66788e-07,-1.33394e-14,75,1
9495,4.327368287,4.944578681,16f,0.8,8,56,75,6,2.27698e-11,2.04646e-11,-8.40714e-07,-4.20357e-14,75,1
9496,4.407029602,4.828899174,16f,0.8,8,57,75,7,2.79663e-11,2.46242e-11,-2.83711e-07,-1.41855e-14,75,1
9497,4.346317455,4.844399261,16f,0.8,8,58,75,8,2.36597e-11,2.39782e-11,-2.98572e-07,-1.49286e-14,75,1
9498,4.486196606,4.846298129,16f,0.8,8,59,75,9,3.70366e-11,2.38393e-11,-2.97841e-07,-1.48921e-14,75,1
9499,4.321151336000001,4.765845872,16f,0.8,8,60,75,10,2.22164e-11,2.79975e-11,-2.70334e-07,-1.35167e-14,75,1
9500,4.370066928,4.852864388,16f,0.8,8,61,90,1,2.53364e-11,2.38881e-11,-3.2824e-07,-1.6412e-14,90,1
9501,4.370806412,4.873612049,16f,0.8,8,62,90,2,2.54115e-11,2.30666e-11,-3.80569e-07,-1.90285e-14,90,1
9502,4.333498878,4.850896718,16f,0.8,8,63,90,3,2.31095e-11,2.39903e-11,-3.28778e-07,-1.64389e-14,90,1
9503,4.407236791,4.856645244,16f,0.8,8,64,90,4,2.81795e-11,2.37152e-11,-3.35302e-07,-1.67651e-14,90,1
9504,4.387795215,4.770993196,16f,0.8,8,65,90,5,2.65489e-11,2.79772e-11,-2.70072e-07,-1.35036e-14,90,1
9505,4.327368287,4.944578681,16f,0.8,8,66,90,6,2.29781e-11,2.06754e-11,-9.97223e-07,-4.98611e-14,90,1
9506,4.407029602,4.828899174,16f,0.8,8,67,90,7,2.81349e-11,2.49096e-11,-2.94865e-07,-1.47433e-14,90,1
9507,4.346317455,4.844399261,16f,0.8,8,68,90,8,2.38246e-11,2.42557e-11,-3.16376e-07,-1.58188e-14,90,1
9508,4.486196606,4.846298129,16f,0.8,8,69,90,9,3.71627e-11,2.41117e-11,-3.16965e-07,-1.58482e-14,90,1
9509,4.321151336000001,4.765845872,16f,0.8,8,70,90,10,2.23727e-11,2.83214e-11,-2.74199e-07,-1.371e-14,90,1
9510,4.370066928,4.852864388,16f,0.8,8,71,100,1,2.54455e-11,2.40508e-11,-3.48164e-07,-1.74082e-14,100,1
9511,4.370806412,4.873612049,16f,0.8,8,72,100,2,2.5524e-11,2.32201e-11,-4.10689e-07,-2.05344e-14,100,1
9512,4.333498878,4.850896718,16f,0.8,8,73,100,3,2.3204e-11,2.41547e-11,-3.47281e-07,-1.7364e-14,100,1
9513,4.407236791,4.856645244,16f,0.8,8,74,100,4,2.82899e-11,2.38755e-11,-3.54767e-07,-1.77384e-14,100,1
9514,4.387795215,4.770993196,16f,0.8,8,75,100,5,2.66535e-11,2.81707e-11,-2.72295e-07,-1.36148e-14,100,1
9515,4.327368287,4.944578681,16f,0.8,8,76,100,6,2.31078e-11,2.08237e-11,-1.11296e-06,-5.56479e-14,100,1
9516,4.407029602,4.828899174,16f,0.8,8,77,100,7,2.82419e-11,2.50814e-11,-3.05202e-07,-1.52601e-14,100,1
9517,4.346317455,4.844399261,16f,0.8,8,78,100,8,2.39301e-11,2.44225e-11,-3.31942e-07,-1.65971e-14,100,1
9518,4.486196606,4.846298129,16f,0.8,8,79,100,9,3.72395e-11,2.42749e-11,-3.31818e-07,-1.65909e-14,100,1
9519,4.321151336000001,4.765845872,16f,0.8,8,80,100,10,2.24721e-11,2.85182e-11,-2.78242e-07,-1.39121e-14,100,1
9520,4.370066928,4.852864388,16f,0.8,10,1,-15,1,1.96446e-11,1.76833e-11,-2.66317e-07,-1.33159e-14,-15,1
9521,4.370806412,4.873612049,16f,0.8,10,2,-15,2,1.96949e-11,1.70635e-11,-2.69066e-07,-1.34533e-14,-15,1
9522,4.333498878,4.850896718,16f,0.8,10,3,-15,3,1.78296e-11,1.7758e-11,-2.6881e-07,-1.34405e-14,-15,1
9523,4.407236791,4.856645244,16f,0.8,10,4,-15,4,2.19605e-11,1.75551e-11,-2.6651e-07,-1.33255e-14,-15,1
9524,4.387795215,4.770993196,16f,0.8,10,5,-15,5,2.06507e-11,2.0855e-11,-2.65478e-07,-1.32739e-14,-15,1
9525,4.327368287,4.944578681,16f,0.8,10,6,-15,6,1.76285e-11,1.52931e-11,-3.53451e-07,-1.76725e-14,-15,1
9526,4.407029602,4.828899174,16f,0.8,10,7,-15,7,2.1936e-11,1.8457e-11,-2.66415e-07,-1.33208e-14,-15,1
9527,4.346317455,4.844399261,16f,0.8,10,8,-15,8,1.8418e-11,1.79591e-11,-2.68464e-07,-1.34232e-14,-15,1
9528,4.486196606,4.846298129,16f,0.8,10,9,-15,9,2.94145e-11,1.78596e-11,-2.67668e-07,-1.33834e-14,-15,1
9529,4.321151336000001,4.765845872,16f,0.8,10,10,-15,10,1.7264e-11,2.11242e-11,-2.6501e-07,-1.32505e-14,-15,1
9530,4.370066928,4.852864388,16f,0.8,10,11,5,1,1.99036e-11,1.81525e-11,-2.71722e-07,-1.35861e-14,5,1
9531,4.370806412,4.873612049,16f,0.8,10,12,5,2,1.99555e-11,1.75167e-11,-2.75275e-07,-1.37638e-14,5,1
9532,4.333498878,4.850896718,16f,0.8,10,13,5,3,1.80728e-11,1.82304e-11,-2.71834e-07,-1.35917e-14,5,1
9533,4.407236791,4.856645244,16f,0.8,10,14,5,4,2.22355e-11,1.802e-11,-2.72098e-07,-1.36049e-14,5,1
9534,4.387795215,4.770993196,16f,0.8,10,15,5,5,2.09143e-11,2.13854e-11,-2.65112e-07,-1.32556e-14,5,1
9535,4.327368287,4.944578681,16f,0.8,10,16,5,6,1.78796e-11,1.56969e-11,-4.24625e-07,-2.12313e-14,5,1
9536,4.407029602,4.828899174,16f,0.8,10,17,5,7,2.22095e-11,1.89457e-11,-2.66871e-07,-1.33436e-14,5,1
9537,4.346317455,4.844399261,16f,0.8,10,18,5,8,1.86664e-11,1.84362e-11,-2.69553e-07,-1.34776e-14,5,1
9538,4.486196606,4.846298129,16f,0.8,10,19,5,9,2.96924e-11,1.83306e-11,-2.70149e-07,-1.35074e-14,5,1
9539,4.321151336000001,4.765845872,16f,0.8,10,20,5,10,1.74988e-11,2.16607e-11,-2.67172e-07,-1.33586e-14,5,1
9540,4.370066928,4.852864388,16f,0.8,10,21,15,1,2.00243e-11,1.83727e-11,-2.71297e-07,-1.35649e-14,15,1
9541,4.370806412,4.873612049,16f,0.8,10,22,15,2,2.0077e-11,1.77294e-11,-2.80254e-07,-1.40127e-14,15,1
9542,4.333498878,4.850896718,16f,0.8,10,23,15,3,1.81866e-11,1.84522e-11,-2.72243e-07,-1.36121e-14,15,1
9543,4.407236791,4.856645244,16f,0.8,10,24,15,4,2.23622e-11,1.82382e-11,-2.74987e-07,-1.37494e-14,15,1
9544,4.387795215,4.770993196,16f,0.8,10,25,15,5,2.10364e-11,2.1634e-11,-2.66815e-07,-1.33407e-14,15,1
9545,4.327368287,4.944578681,16f,0.8,10,26,15,6,1.7999e-11,1.58857e-11,-4.7321e-07,-2.36605e-14,15,1
9546,4.407029602,4.828899174,16f,0.8,10,27,15,7,2.23354e-11,1.91752e-11,-2.68434e-07,-1.34217e-14,15,1
9547,4.346317455,4.844399261,16f,0.8,10,28,15,8,1.87825e-11,1.86602e-11,-2.71263e-07,-1.35632e-14,15,1
9548,4.486196606,4.846298129,16f,0.8,10,29,15,9,2.9815e-11,1.85517e-11,-2.69036e-07,-1.34518e-14,15,1
9549,4.321151336000001,4.765845872,16f,0.8,10,30,15,10,1.76062e-11,2.19122e-11,-2.67411e-07,-1.33706e-14,15,1
9550,4.370066928,4.852864388,16f,0.8,10,31,25,1,2.01395e-11,1.85831e-11,-2.75765e-07,-1.37882e-14,25,1
9551,4.370806412,4.873612049,16f,0.8,10,32,25,2,2.01933e-11,1.79323e-11,-2.89272e-07,-1.44636e-14,25,1
9552,4.333498878,4.850896718,16f,0.8,10,33,25,3,1.82957e-11,1.86641e-11,-2.76019e-07,-1.3801e-14,25,1
9553,4.407236791,4.856645244,16f,0.8,10,34,25,4,2.24826e-11,1.84466e-11,-2.75914e-07,-1.37957e-14,25,1
9554,4.387795215,4.770993196,16f,0.8,10,35,25,5,2.11524e-11,2.18713e-11,-2.66975e-07,-1.33487e-14,25,1
9555,4.327368287,4.944578681,16f,0.8,10,36,25,6,1.81151e-11,1.60648e-11,-5.33416e-07,-2.66708e-14,25,1
9556,4.407029602,4.828899174,16f,0.8,10,37,25,7,2.24548e-11,1.93943e-11,-2.69563e-07,-1.34782e-14,25,1
9557,4.346317455,4.844399261,16f,0.8,10,38,25,8,1.88938e-11,1.88742e-11,-2.7334e-07,-1.3667e-14,25,1
9558,4.486196606,4.846298129,16f,0.8,10,39,25,9,2.99268e-11,1.87627e-11,-2.7348e-07,-1.3674e-14,25,1
9559,4.321151336000001,4.765845872,16f,0.8,10,40,25,10,1.77119e-11,2.21522e-11,-2.67959e-07,-1.3398e-14,25,1
9560,4.370066928,4.852864388,16f,0.8,10,41,50,1,2.0407e-11,1.90641e-11,-2.90748e-07,-1.45374e-14,50,1
9561,4.370806412,4.873612049,16f,0.8,10,42,50,2,2.04638e-11,1.83954e-11,-3.15782e-07,-1.57891e-14,50,1
9562,4.333498878,4.850896718,16f,0.8,10,43,50,3,1.85503e-11,1.9149e-11,-2.89923e-07,-1.44962e-14,50,1
9563,4.407236791,4.856645244,16f,0.8,10,44,50,4,2.27588e-11,1.89225e-11,-2.93779e-07,-1.4689e-14,50,1
9564,4.387795215,4.770993196,16f,0.8,10,45,50,5,2.14191e-11,2.23412e-11,-2.668e-07,-1.334e-14,50,1
9565,4.327368287,4.944578681,16f,0.8,10,46,50,6,1.83929e-11,1.64669e-11,-7.25485e-07,-3.62742e-14,50,1
9566,4.407029602,4.828899174,16f,0.8,10,47,50,7,2.2728e-11,1.98958e-11,-2.75763e-07,-1.37882e-14,50,1
9567,4.346317455,4.844399261,16f,0.8,10,48,50,8,1.91527e-11,1.93645e-11,-2.85233e-07,-1.42617e-14,50,1
9568,4.486196606,4.846298129,16f,0.8,10,49,50,9,3.01651e-11,1.92449e-11,-2.84673e-07,-1.42336e-14,50,1
9569,4.321151336000001,4.765845872,16f,0.8,10,50,50,10,1.79575e-11,2.2701e-11,-2.68799e-07,-1.34399e-14,50,1
9570,4.370066928,4.852864388,16f,0.8,10,51,75,1,2.06491e-11,1.94783e-11,-3.19817e-07,-1.59909e-14,75,1
9571,4.370806412,4.873612049,16f,0.8,10,52,75,2,2.07103e-11,1.87917e-11,-3.67177e-07,-1.83589e-14,75,1
9572,4.333498878,4.850896718,16f,0.8,10,53,75,3,1.87821e-11,1.95671e-11,-3.19319e-07,-1.59659e-14,75,1
9573,4.407236791,4.856645244,16f,0.8,10,54,75,4,2.30053e-11,1.93315e-11,-3.25464e-07,-1.62732e-14,75,1
9574,4.387795215,4.770993196,16f,0.8,10,55,75,5,2.16564e-11,2.28248e-11,-2.69692e-07,-1.34846e-14,75,1
9575,4.327368287,4.944578681,16f,0.8,10,56,75,6,1.86583e-11,1.68024e-11,-9.87682e-07,-4.93841e-14,75,1
9576,4.407029602,4.828899174,16f,0.8,10,57,75,7,2.29701e-11,2.03282e-11,-2.89947e-07,-1.44973e-14,75,1
9577,4.346317455,4.844399261,16f,0.8,10,58,75,8,1.93877e-11,1.97871e-11,-3.08337e-07,-1.54169e-14,75,1
9578,4.486196606,4.846298129,16f,0.8,10,59,75,9,3.03556e-11,1.96596e-11,-3.08372e-07,-1.54186e-14,75,1
9579,4.321151336000001,4.765845872,16f,0.8,10,60,75,10,1.81789e-11,2.31053e-11,-2.73413e-07,-1.36706e-14,75,1
9580,4.370066928,4.852864388,16f,0.8,10,61,90,1,2.07843e-11,1.9693e-11,-3.46745e-07,-1.73372e-14,90,1
9581,4.370806412,4.873612049,16f,0.8,10,62,90,2,2.0849e-11,1.89958e-11,-4.12252e-07,-2.06126e-14,90,1
9582,4.333498878,4.850896718,16f,0.8,10,63,90,3,1.89119e-11,1.97841e-11,-3.46138e-07,-1.73069e-14,90,1
9583,4.407236791,4.856645244,16f,0.8,10,64,90,4,2.31418e-11,1.95431e-11,-3.55233e-07,-1.77616e-14,90,1
9584,4.387795215,4.770993196,16f,0.8,10,65,90,5,2.17866e-11,2.30762e-11,-2.72918e-07,-1.36459e-14,90,1
9585,4.327368287,4.944578681,16f,0.8,10,66,90,6,1.88134e-11,1.69695e-11,-1.18284e-06,-5.91418e-14,90,1
9586,4.407029602,4.828899174,16f,0.8,10,67,90,7,2.31029e-11,2.05531e-11,-3.06793e-07,-1.53396e-14,90,1
9587,4.346317455,4.844399261,16f,0.8,10,68,90,8,1.9519e-11,2.00067e-11,-3.31164e-07,-1.65582e-14,90,1
9588,4.486196606,4.846298129,16f,0.8,10,69,90,9,3.04521e-11,1.98741e-11,-3.30353e-07,-1.65177e-14,90,1
9589,4.321151336000001,4.765845872,16f,0.8,10,70,90,10,1.83014e-11,2.33618e-11,-2.7879e-07,-1.39395e-14,90,1
9590,4.370066928,4.852864388,16f,0.8,10,71,100,1,2.08709e-11,1.98215e-11,-3.70332e-07,-1.85166e-14,100,1
9591,4.370806412,4.873612049,16f,0.8,10,72,100,2,2.09384e-11,1.91174e-11,-4.5034e-07,-2.2517e-14,100,1
9592,4.333498878,4.850896718,16f,0.8,10,73,100,3,1.8995e-11,1.99141e-11,-3.6978e-07,-1.8489e-14,100,1
9593,4.407236791,4.856645244,16f,0.8,10,74,100,4,2.32288e-11,1.96695e-11,-3.7992e-07,-1.8996e-14,100,1
9594,4.387795215,4.770993196,16f,0.8,10,75,100,5,2.18689e-11,2.32277e-11,-2.76007e-07,-1.38004e-14,100,1
9595,4.327368287,4.944578681,16f,0.8,10,76,100,6,1.89155e-11,1.7066e-11,-1.32776e-06,-6.6388e-14,100,1
9596,4.407029602,4.828899174,16f,0.8,10,77,100,7,2.3187e-11,2.06883e-11,-3.18181e-07,-1.59091e-14,100,1
9597,4.346317455,4.844399261,16f,0.8,10,78,100,8,1.9603e-11,2.01385e-11,-3.50664e-07,-1.75332e-14,100,1
9598,4.486196606,4.846298129,16f,0.8,10,79,100,9,3.05106e-11,2.00023e-11,-3.49835e-07,-1.74917e-14,100,1
9599,4.321151336000001,4.765845872,16f,0.8,10,80,100,10,1.83791e-11,2.35163e-11,-2.85269e-07,-1.42635e-14,100,1
9600,4.370066928,4.852864388,16f,0.9,1,1,-15,1,1.90294e-10,1.43164e-10,-3.40523e-07,-1.51344e-14,-15,1
9601,4.370806412,4.873612049,16f,0.9,1,2,-15,2,1.90878e-10,1.40294e-10,-3.58054e-07,-1.59135e-14,-15,1
9602,4.333498878,4.850896718,16f,0.9,1,3,-15,3,1.73685e-10,1.4347e-10,-3.39474e-07,-1.50877e-14,-15,1
9603,4.407236791,4.856645244,16f,0.9,1,4,-15,4,2.1229e-10,1.42602e-10,-3.42815e-07,-1.52362e-14,-15,1
9604,4.387795215,4.770993196,16f,0.9,1,5,-15,5,1.9982e-10,1.57875e-10,-3.25685e-07,-1.44749e-14,-15,1
9605,4.327368287,4.944578681,16f,0.9,1,6,-15,6,1.74157e-10,1.31434e-10,-5.98662e-07,-2.66072e-14,-15,1
9606,4.407029602,4.828899174,16f,0.9,1,7,-15,7,2.11989e-10,1.46804e-10,-3.30908e-07,-1.4707e-14,-15,1
9607,4.346317455,4.844399261,16f,0.9,1,8,-15,8,1.79066e-10,1.44421e-10,-3.36025e-07,-1.49345e-14,-15,1
9608,4.486196606,4.846298129,16f,0.9,1,9,-15,9,2.87011e-10,1.44063e-10,-3.36933e-07,-1.49748e-14,-15,1
9609,4.321151336000001,4.765845872,16f,0.9,1,10,-15,10,1.68739e-10,1.59084e-10,-3.25653e-07,-1.44735e-14,-15,1
9610,4.370066928,4.852864388,16f,0.9,1,11,5,1,1.93353e-10,1.47601e-10,-3.51222e-07,-1.56099e-14,5,1
9611,4.370806412,4.873612049,16f,0.9,1,12,5,2,1.94067e-10,1.4454e-10,-3.77537e-07,-1.67794e-14,5,1
9612,4.333498878,4.850896718,16f,0.9,1,13,5,3,1.76535e-10,1.47927e-10,-3.4958e-07,-1.55369e-14,5,1
9613,4.407236791,4.856645244,16f,0.9,1,14,5,4,2.15612e-10,1.47e-10,-3.54757e-07,-1.5767e-14,5,1
9614,4.387795215,4.770993196,16f,0.9,1,15,5,5,2.02855e-10,1.62971e-10,-3.26384e-07,-1.45059e-14,5,1
9615,4.327368287,4.944578681,16f,0.9,1,16,5,6,1.7781e-10,1.3495e-10,-6.5995e-07,-2.93311e-14,5,1
9616,4.407029602,4.828899174,16f,0.9,1,17,5,7,2.15193e-10,1.51438e-10,-3.36322e-07,-1.49477e-14,5,1
9617,4.346317455,4.844399261,16f,0.9,1,18,5,8,1.81974e-10,1.48932e-10,-3.4456e-07,-1.53138e-14,5,1
9618,4.486196606,4.846298129,16f,0.9,1,19,5,9,2.9049e-10,1.48541e-10,-3.45598e-07,-1.53599e-14,5,1
9619,4.321151336000001,4.765845872,16f,0.9,1,20,5,10,1.71413e-10,1.64223e-10,-3.26219e-07,-1.44986e-14,5,1
9620,4.370066928,4.852864388,16f,0.9,1,21,15,1,1.94818e-10,1.49659e-10,-3.58393e-07,-1.59286e-14,15,1
9621,4.370806412,4.873612049,16f,0.9,1,22,15,2,1.95612e-10,1.46496e-10,-3.89022e-07,-1.72898e-14,15,1
9622,4.333498878,4.850896718,16f,0.9,1,23,15,3,1.77902e-10,1.49997e-10,-3.566e-07,-1.58489e-14,15,1
9623,4.407236791,4.856645244,16f,0.9,1,24,15,4,2.17199e-10,1.49037e-10,-3.62635e-07,-1.61171e-14,15,1
9624,4.387795215,4.770993196,16f,0.9,1,25,15,5,2.04274e-10,1.65372e-10,-3.26907e-07,-1.45292e-14,15,1
9625,4.327368287,4.944578681,16f,0.9,1,26,15,6,1.79599e-10,1.36531e-10,-6.92072e-07,-3.07588e-14,15,1
9626,4.407029602,4.828899174,16f,0.9,1,27,15,7,2.16702e-10,1.53601e-10,-3.39997e-07,-1.5111e-14,15,1
9627,4.346317455,4.844399261,16f,0.9,1,28,15,8,1.83246e-10,1.51031e-10,-3.50488e-07,-1.55772e-14,15,1
9628,4.486196606,4.846298129,16f,0.9,1,29,15,9,2.92091e-10,1.5062e-10,-3.51759e-07,-1.56338e-14,15,1
9629,4.321151336000001,4.765845872,16f,0.9,1,30,15,10,1.72674e-10,1.66645e-10,-3.26682e-07,-1.45192e-14,15,1
9630,4.370066928,4.852864388,16f,0.9,1,31,25,1,1.9625e-10,1.51604e-10,-3.6699e-07,-1.63107e-14,25,1
9631,4.370806412,4.873612049,16f,0.9,1,32,25,2,1.97131e-10,1.48334e-10,-4.0228e-07,-1.78791e-14,25,1
9632,4.333498878,4.850896718,16f,0.9,1,33,25,3,1.79237e-10,1.51954e-10,-3.6465e-07,-1.62066e-14,25,1
9633,4.407236791,4.856645244,16f,0.9,1,34,25,4,2.18749e-10,1.50959e-10,-3.71994e-07,-1.65331e-14,25,1
9634,4.387795215,4.770993196,16f,0.9,1,35,25,5,2.05634e-10,1.67668e-10,-3.27636e-07,-1.45616e-14,25,1
9635,4.327368287,4.944578681,16f,0.9,1,36,25,6,1.81365e-10,1.37989e-10,-7.25277e-07,-3.22345e-14,25,1
9636,4.407029602,4.828899174,16f,0.9,1,37,25,7,2.1816e-10,1.55655e-10,-3.44298e-07,-1.53021e-14,25,1
9637,4.346317455,4.844399261,16f,0.9,1,38,25,8,1.84584e-10,1.53018e-10,-3.57328e-07,-1.58812e-14,25,1
9638,4.486196606,4.846298129,16f,0.9,1,39,25,9,2.93621e-10,1.52583e-10,-3.58855e-07,-1.59491e-14,25,1
9639,4.321151336000001,4.765845872,16f,0.9,1,40,25,10,1.73889e-10,1.68962e-10,-3.27319e-07,-1.45475e-14,25,1
9640,4.370066928,4.852864388,16f,0.9,1,41,50,1,1.99716e-10,1.55937e-10,-3.93587e-07,-1.74928e-14,50,1
9641,4.370806412,4.873612049,16f,0.9,1,42,50,2,2.00849e-10,1.52385e-10,-4.41858e-07,-1.96381e-14,50,1
9642,4.333498878,4.850896718,16f,0.9,1,43,50,3,1.82467e-10,1.56323e-10,-3.90275e-07,-1.73455e-14,50,1
9643,4.407236791,4.856645244,16f,0.9,1,44,50,4,2.22506e-10,1.55229e-10,-4.00843e-07,-1.78153e-14,50,1
9644,4.387795215,4.770993196,16f,0.9,1,45,50,5,2.08806e-10,1.72926e-10,-3.30821e-07,-1.47031e-14,50,1
9645,4.327368287,4.944578681,16f,0.9,1,46,50,6,1.85466e-10,1.41076e-10,-8.10735e-07,-3.60327e-14,50,1
9646,4.407029602,4.828899174,16f,0.9,1,47,50,7,2.21622e-10,1.6028e-10,-3.59835e-07,-1.59927e-14,50,1
9647,4.346317455,4.844399261,16f,0.9,1,48,50,8,1.87808e-10,1.57466e-10,-3.79612e-07,-1.68716e-14,50,1
9648,4.486196606,4.846298129,16f,0.9,1,49,50,9,2.97225e-10,1.5696e-10,-3.81739e-07,-1.69662e-14,50,1
9649,4.321151336000001,4.765845872,16f,0.9,1,50,50,10,1.76742e-10,1.74274e-10,-3.30206e-07,-1.46758e-14,50,1
9650,4.370066928,4.852864388,16f,0.9,1,51,75,1,2.03077e-10,1.5946e-10,-4.28924e-07,-1.90633e-14,75,1
9651,4.370806412,4.873612049,16f,0.9,1,52,75,2,2.04491e-10,1.55611e-10,-4.90465e-07,-2.17984e-14,75,1
9652,4.333498878,4.850896718,16f,0.9,1,53,75,3,1.85425e-10,1.59888e-10,-4.24634e-07,-1.88726e-14,75,1
9653,4.407236791,4.856645244,16f,0.9,1,54,75,4,2.26156e-10,1.58682e-10,-4.38171e-07,-1.94743e-14,75,1
9654,4.387795215,4.770993196,16f,0.9,1,55,75,5,2.11707e-10,1.77441e-10,-3.36352e-07,-1.4949e-14,75,1
9655,4.327368287,4.944578681,16f,0.9,1,56,75,6,1.89554e-10,1.43332e-10,-9.0073e-07,-4.00324e-14,75,1
9656,4.407029602,4.828899174,16f,0.9,1,57,75,7,2.24918e-10,1.64128e-10,-3.82347e-07,-1.69932e-14,75,1
9657,4.346317455,4.844399261,16f,0.9,1,58,75,8,1.90914e-10,1.61115e-10,-4.1018e-07,-1.82302e-14,75,1
9658,4.486196606,4.846298129,16f,0.9,1,59,75,9,3.00659e-10,1.60517e-10,-4.12918e-07,-1.83519e-14,75,1
9659,4.321151336000001,4.765845872,16f,0.9,1,60,75,10,1.79367e-10,1.78847e-10,-3.35321e-07,-1.49032e-14,75,1
9660,4.370066928,4.852864388,16f,0.9,1,61,90,1,2.05064e-10,1.61161e-10,-4.5423e-07,-2.0188e-14,90,1
9661,4.370806412,4.873612049,16f,0.9,1,62,90,2,2.06653e-10,1.57128e-10,-5.23129e-07,-2.32502e-14,90,1
9662,4.333498878,4.850896718,16f,0.9,1,63,90,3,1.87237e-10,1.61615e-10,-4.49451e-07,-1.99756e-14,90,1
9663,4.407236791,4.856645244,16f,0.9,1,64,90,4,2.28321e-10,1.60336e-10,-4.64723e-07,-2.06544e-14,90,1
9664,4.387795215,4.770993196,16f,0.9,1,65,90,5,2.13344e-10,1.79768e-10,-3.41407e-07,-1.51736e-14,90,1
9665,4.327368287,4.944578681,16f,0.9,1,66,90,6,1.91966e-10,1.4427e-10,-9.55928e-07,-4.24857e-14,90,1
9666,4.407029602,4.828899174,16f,0.9,1,67,90,7,2.26842e-10,1.66025e-10,-3.99473e-07,-1.77544e-14,90,1
9667,4.346317455,4.844399261,16f,0.9,1,68,90,8,1.92742e-10,1.62905e-10,-4.32541e-07,-1.92241e-14,90,1
9668,4.486196606,4.846298129,16f,0.9,1,69,90,9,3.02694e-10,1.62231e-10,-4.35692e-07,-1.93641e-14,90,1
9669,4.321151336000001,4.765845872,16f,0.9,1,70,90,10,1.8085e-10,1.81212e-10,-3.40094e-07,-1.51153e-14,90,1
9670,4.370066928,4.852864388,16f,0.9,1,71,100,1,2.06382e-10,1.62114e-10,-4.72606e-07,-2.10047e-14,100,1
9671,4.370806412,4.873612049,16f,0.9,1,72,100,2,2.08088e-10,1.57958e-10,-5.46532e-07,-2.42903e-14,100,1
9672,4.333498878,4.850896718,16f,0.9,1,73,100,3,1.88435e-10,1.62598e-10,-4.67613e-07,-2.07828e-14,100,1
9673,4.407236791,4.856645244,16f,0.9,1,74,100,4,2.29759e-10,1.61258e-10,-4.84001e-07,-2.15112e-14,100,1
9674,4.387795215,4.770993196,16f,0.9,1,75,100,5,2.14401e-10,1.81152e-10,-3.45602e-07,-1.53601e-14,100,1
9675,4.327368287,4.944578681,16f,0.9,1,76,100,6,1.93554e-10,1.44718e-10,-9.93477e-07,-4.41545e-14,100,1
9676,4.407029602,4.828899174,16f,0.9,1,77,100,7,2.28113e-10,1.67111e-10,-4.12449e-07,-1.83311e-14,100,1
9677,4.346317455,4.844399261,16f,0.9,1,78,100,8,1.93951e-10,1.63914e-10,-4.49118e-07,-1.99608e-14,100,1
9678,4.486196606,4.846298129,16f,0.9,1,79,100,9,3.04052e-10,1.632e-10,-4.52422e-07,-2.01076e-14,100,1
9679,4.321151336000001,4.765845872,16f,0.9,1,80,100,10,1.81806e-10,1.82622e-10,-3.44099e-07,-1.52933e-14,100,1
9680,4.370066928,4.852864388,16f,0.9,2,1,-15,1,9.61581e-11,7.29503e-11,-3.56773e-07,-1.58566e-14,-15,1
9681,4.370806412,4.873612049,16f,0.9,2,2,-15,2,9.64606e-11,7.14022e-11,-3.92748e-07,-1.74555e-14,-15,1
9682,4.333498878,4.850896718,16f,0.9,2,3,-15,3,8.76778e-11,7.31235e-11,-3.54613e-07,-1.57606e-14,-15,1
9683,4.407236791,4.856645244,16f,0.9,2,4,-15,4,1.07357e-10,7.26403e-11,-3.61497e-07,-1.60665e-14,-15,1
