,nmos_rvt:@:nfet_phig:@:IGNC,pmos_rvt:@:pfet_phig:@:IGNC,LoadCap,vdd,number_fin,t_fall_delay,t_rise_delay,temper
3979,-2.4502,-1.2897,2f,0.8,4,9.848972e-12,1.295592e-11,125.0
3980,0.0,0.0,2f,0.8,4,9.096234e-12,1.365331e-11,75.0
3981,-0.8014,-0.8294,2f,0.8,4,9.462736e-12,1.312471e-11,75.0
3982,-0.2677,0.215,2f,0.8,4,9.035808e-12,1.347319e-11,75.0
3983,1.6757,0.8946,2f,0.8,4,8.983121e-12,1.489565e-11,75.0
3984,0.2014,1.0447,2f,0.8,4,8.761427e-12,1.379383e-11,75.0
3985,-1.7987,2.7742,2f,0.8,4,8.205151e-12,1.252755e-11,75.0
3986,0.656,-1.2719,2f,0.8,4,9.514602e-12,1.411414e-11,75.0
3987,-0.4937,0.4482,2f,0.8,4,8.964604e-12,1.332473e-11,75.0
3988,0.3209,1.4379,2f,0.8,4,8.632593e-12,1.387821e-11,75.0
3989,-0.5189,-0.378,2f,0.8,4,9.240483e-12,1.330685e-11,75.0
3990,0.5518,0.3415,2f,0.8,4,8.977898e-12,1.404066e-11,75.0
3991,0.29,-0.1841,2f,0.8,4,9.150733e-12,1.385384e-11,75.0
3992,0.8485,-0.7446,2f,0.8,4,9.332054e-12,1.4256e-11,75.0
3993,-1.2438,0.6697,2f,0.8,4,9.07619e-12,1.285285e-11,75.0
3994,0.6131,-1.1911,2f,0.8,4,9.486816e-12,1.408307e-11,75.0
3995,0.3824,0.9694,2f,0.8,4,8.782086e-12,1.392076e-11,75.0
3996,-1.8849,0.6073,2f,0.8,4,8.854265e-12,1.247099e-11,75.0
3997,0.8013,0.2451,2f,0.8,4,9.006288e-12,1.422227e-11,75.0
3998,-1.3209,0.8362,2f,0.8,4,9.000462e-12,1.280644e-11,75.0
3999,-2.4502,-1.2897,2f,0.8,4,9.523775e-12,1.213821e-11,75.0
4000,0.0,0.0,2f,0.8,4,8.852178e-12,1.285861e-11,25.0
4001,-0.8014,-0.8294,2f,0.8,4,9.295542e-12,1.237207e-11,25.0
4002,-0.2677,0.215,2f,0.8,4,8.998086e-12,1.269359e-11,25.0
4003,1.6757,0.8946,2f,0.8,4,8.475944e-12,1.399395e-11,25.0
4004,0.2014,1.0447,2f,0.8,4,8.47329e-12,1.298674e-11,25.0
4005,-1.7987,2.7742,2f,0.8,4,7.966684e-12,1.179609e-11,25.0
4006,0.656,-1.2719,2f,0.8,4,9.160598e-12,1.328022e-11,25.0
4007,-0.4937,0.4482,2f,0.8,4,8.62046e-12,1.255707e-11,25.0
4008,0.3209,1.4379,2f,0.8,4,8.347605e-12,1.306369e-11,25.0
4009,-0.5189,-0.378,2f,0.8,4,8.871826e-12,1.254079e-11,25.0
4010,0.5518,0.3415,2f,0.8,4,8.663567e-12,1.321252e-11,25.0
4011,0.29,-0.1841,2f,0.8,4,8.857537e-12,1.304198e-11,25.0
4012,0.8485,-0.7446,2f,0.8,4,8.974522e-12,1.340972e-11,25.0
4013,-1.2438,0.6697,2f,0.8,4,8.555014e-12,1.211523e-11,25.0
4014,0.6131,-1.1911,2f,0.8,4,9.137524e-12,1.32518e-11,25.0
4015,0.3824,0.9694,2f,0.8,4,8.485768e-12,1.310274e-11,25.0
4016,-1.8849,0.6073,2f,0.8,4,8.610985e-12,1.174429e-11,25.0
4017,0.8013,0.2451,2f,0.8,4,8.66946e-12,1.337853e-11,25.0
4018,-1.3209,0.8362,2f,0.8,4,8.508689e-12,1.207064e-11,25.0
4019,-2.4502,-1.2897,2f,0.8,4,9.447108e-12,1.144263e-11,25.0
4020,0.0,0.0,2f,0.8,4,8.942101e-12,1.255521e-11,0.0
4021,-0.8014,-0.8294,2f,0.8,4,8.90538e-12,1.207816e-11,0.0
4022,-0.2677,0.215,2f,0.8,4,8.576304e-12,1.239458e-11,0.0
4023,1.6757,0.8946,2f,0.8,4,8.602703e-12,1.365165e-11,0.0
4024,0.2014,1.0447,2f,0.8,4,8.634841e-12,1.26792e-11,0.0
4025,-1.7987,2.7742,2f,0.8,4,8.08124e-12,1.152462e-11,0.0
4026,0.656,-1.2719,2f,0.8,4,9.096515e-12,1.296324e-11,0.0
4027,-0.4937,0.4482,2f,0.8,4,8.768273e-12,1.226082e-11,0.0
4028,0.3209,1.4379,2f,0.8,4,8.295223e-12,1.275356e-11,0.0
4029,-0.5189,-0.378,2f,0.8,4,9.037623e-12,1.224495e-11,0.0
4030,0.5518,0.3415,2f,0.8,4,8.584586e-12,1.289755e-11,0.0
4031,0.29,-0.1841,2f,0.8,4,8.749343e-12,1.273286e-11,0.0
4032,0.8485,-0.7446,2f,0.8,4,8.888234e-12,1.308811e-11,0.0
4033,-1.2438,0.6697,2f,0.8,4,8.467076e-12,1.182024e-11,0.0
4034,0.6131,-1.1911,2f,0.8,4,9.075529e-12,1.293578e-11,0.0
4035,0.3824,0.9694,2f,0.8,4,8.483598e-12,1.279139e-11,0.0
4036,-1.8849,0.6073,2f,0.8,4,8.723928e-12,1.147497e-11,0.0
4037,0.8013,0.2451,2f,0.8,4,8.584468e-12,1.30578e-11,0.0
4038,-1.3209,0.8362,2f,0.8,4,8.421612e-12,1.177568e-11,0.0
4039,-2.4502,-1.2897,2f,0.8,4,9.334369e-12,1.118307e-11,0.0
4040,0.0,0.0,2f,0.8,4,8.817991e-12,1.227848e-11,-25.0
4041,-0.8014,-0.8294,2f,0.8,4,8.823041e-12,1.18035e-11,-25.0
4042,-0.2677,0.215,2f,0.8,4,8.751374e-12,1.212003e-11,-25.0
4043,1.6757,0.8946,2f,0.8,4,8.517081e-12,1.334209e-11,-25.0
4044,0.2014,1.0447,2f,0.8,4,8.252976e-12,1.239966e-11,-25.0
4045,-1.7987,2.7742,2f,0.8,4,7.994954e-12,1.127861e-11,-25.0
4046,0.656,-1.2719,2f,0.8,4,9.083629e-12,1.267643e-11,-25.0
4047,-0.4937,0.4482,2f,0.8,4,8.425652e-12,1.19869e-11,-25.0
4048,0.3209,1.4379,2f,0.8,4,8.448878e-12,1.247211e-11,-25.0
4049,-0.5189,-0.378,2f,0.8,4,8.675108e-12,1.197119e-11,-25.0
4050,0.5518,0.3415,2f,0.8,4,8.441e-12,1.261231e-11,-25.0
4051,0.29,-0.1841,2f,0.8,4,8.903622e-12,1.245227e-11,-25.0
4052,0.8485,-0.7446,2f,0.8,4,8.838672e-12,1.279728e-11,-25.0
4053,-1.2438,0.6697,2f,0.8,4,8.374188e-12,1.156323e-11,-25.0
4054,0.6131,-1.1911,2f,0.8,4,8.999559e-12,1.264978e-11,-25.0
4055,0.3824,0.9694,2f,0.8,4,8.59292e-12,1.250902e-11,-25.0
4056,-1.8849,0.6073,2f,0.8,4,8.634169e-12,1.123068e-11,-25.0
4057,0.8013,0.2451,2f,0.8,4,8.522926e-12,1.27677e-11,-25.0
4058,-1.3209,0.8362,2f,0.8,4,8.324913e-12,1.15226e-11,-25.0
4059,-2.4502,-1.2897,2f,0.8,4,9.215347e-12,1.094783e-11,-25.0
4060,0.0,0.0,2f,0.8,5,7.412171e-12,1.138231e-11,50.0
4061,-0.8014,-0.8294,2f,0.8,5,7.68221e-12,1.092519e-11,50.0
4062,-0.2677,0.215,2f,0.8,5,7.6285e-12,1.123155e-11,50.0
4063,1.6757,0.8946,2f,0.8,5,7.39127e-12,1.200996e-11,50.0
4064,0.2014,1.0447,2f,0.8,5,7.345554e-12,1.150242e-11,50.0
4065,-1.7987,2.7742,2f,0.8,5,6.937231e-12,1.044674e-11,50.0
4066,0.656,-1.2719,2f,0.8,5,8.072913e-12,1.139529e-11,50.0
4067,-0.4937,0.4482,2f,0.8,5,7.296415e-12,1.110518e-11,50.0
4068,0.3209,1.4379,2f,0.8,5,7.298725e-12,1.157319e-11,50.0
4069,-0.5189,-0.378,2f,0.8,5,7.52876e-12,1.108619e-11,50.0
4070,0.5518,0.3415,2f,0.8,5,7.620591e-12,1.170342e-11,50.0
4071,0.29,-0.1841,2f,0.8,5,7.710723e-12,1.154809e-11,50.0
4072,0.8485,-0.7446,2f,0.8,5,7.907525e-12,1.150538e-11,50.0
4073,-1.2438,0.6697,2f,0.8,5,7.258591e-12,1.070541e-11,50.0
4074,0.6131,-1.1911,2f,0.8,5,8.071714e-12,1.173407e-11,50.0
4075,0.3824,0.9694,2f,0.8,5,7.425891e-12,1.160675e-11,50.0
4076,-1.8849,0.6073,2f,0.8,5,7.539867e-12,1.038885e-11,50.0
4077,0.8013,0.2451,2f,0.8,5,7.604818e-12,1.147899e-11,50.0
4078,-1.3209,0.8362,2f,0.8,5,7.451112e-12,1.066762e-11,50.0
4079,-2.4502,-1.2897,2f,0.8,5,8.099037e-12,1.010895e-11,50.0
4080,0.0,0.0,2f,0.8,5,7.966947e-12,1.173674e-11,100.0
4081,-0.8014,-0.8294,2f,0.8,5,8.198032e-12,1.128387e-11,100.0
4082,-0.2677,0.215,2f,0.8,5,7.905608e-12,1.158288e-11,100.0
4083,1.6757,0.8946,2f,0.8,5,7.424267e-12,1.28113e-11,100.0
4084,0.2014,1.0447,2f,0.8,5,7.646661e-12,1.186192e-11,100.0
4085,-1.7987,2.7742,2f,0.8,5,7.218375e-12,1.077423e-11,100.0
4086,0.656,-1.2719,2f,0.8,5,8.356649e-12,1.214336e-11,100.0
4087,-0.4937,0.4482,2f,0.8,5,7.71397e-12,1.145587e-11,100.0
4088,0.3209,1.4379,2f,0.8,5,7.525525e-12,1.193738e-11,100.0
4089,-0.5189,-0.378,2f,0.8,5,8.09009e-12,1.144027e-11,100.0
4090,0.5518,0.3415,2f,0.8,5,7.854146e-12,1.20798e-11,100.0
4091,0.29,-0.1841,2f,0.8,5,8.01833e-12,1.19152e-11,100.0
4092,0.8485,-0.7446,2f,0.8,5,8.157745e-12,1.226577e-11,100.0
4093,-1.2438,0.6697,2f,0.8,5,7.744552e-12,1.105098e-11,100.0
4094,0.6131,-1.1911,2f,0.8,5,8.330468e-12,1.211642e-11,100.0
4095,0.3824,0.9694,2f,0.8,5,7.665532e-12,1.197485e-11,100.0
4096,-1.8849,0.6073,2f,0.8,5,7.849292e-12,1.072495e-11,100.0
4097,0.8013,0.2451,2f,0.8,5,7.589122e-12,1.223695e-11,100.0
4098,-1.3209,0.8362,2f,0.8,5,7.693201e-12,1.101124e-11,100.0
4099,-2.4502,-1.2897,2f,0.8,5,8.197721e-12,1.044768e-11,100.0
4100,0.0,0.0,2f,0.8,5,8.118477e-12,1.215415e-11,125.0
4101,-0.8014,-0.8294,2f,0.8,5,8.097977e-12,1.166358e-11,125.0
4102,-0.2677,0.215,2f,0.8,5,8.057928e-12,1.198811e-11,125.0
4103,1.6757,0.8946,2f,0.8,5,7.575389e-12,1.327034e-11,125.0
4104,0.2014,1.0447,2f,0.8,5,7.505709e-12,1.228254e-11,125.0
4105,-1.7987,2.7742,2f,0.8,5,7.290807e-12,1.11289e-11,125.0
4106,0.656,-1.2719,2f,0.8,5,8.523044e-12,1.25695e-11,125.0
4107,-0.4937,0.4482,2f,0.8,5,7.685658e-12,1.184835e-11,125.0
4108,0.3209,1.4379,2f,0.8,5,7.700806e-12,1.235902e-11,125.0
4109,-0.5189,-0.378,2f,0.8,5,8.245538e-12,1.183082e-11,125.0
4110,0.5518,0.3415,2f,0.8,5,8.060536e-12,1.250431e-11,125.0
4111,0.29,-0.1841,2f,0.8,5,7.886805e-12,1.233605e-11,125.0
4112,0.8485,-0.7446,2f,0.8,5,8.153078e-12,1.269669e-11,125.0
4113,-1.2438,0.6697,2f,0.8,5,7.904985e-12,1.141932e-11,125.0
4114,0.6131,-1.1911,2f,0.8,5,8.515603e-12,1.254169e-11,125.0
4115,0.3824,0.9694,2f,0.8,5,7.842668e-12,1.239699e-11,125.0
4116,-1.8849,0.6073,2f,0.8,5,7.930431e-12,1.10766e-11,125.0
4117,0.8013,0.2451,2f,0.8,5,7.815817e-12,1.266694e-11,125.0
4118,-1.3209,0.8362,2f,0.8,5,7.856769e-12,1.137761e-11,125.0
4119,-2.4502,-1.2897,2f,0.8,5,8.495618e-12,1.078406e-11,125.0
4120,0.0,0.0,2f,0.8,5,7.789255e-12,1.136991e-11,75.0
4121,-0.8014,-0.8294,2f,0.8,5,8.031882e-12,1.093762e-11,75.0
4122,-0.2677,0.215,2f,0.8,5,7.728611e-12,1.122295e-11,75.0
4123,1.6757,0.8946,2f,0.8,5,7.570919e-12,1.239332e-11,75.0
4124,0.2014,1.0447,2f,0.8,5,7.504007e-12,1.148451e-11,75.0
4125,-1.7987,2.7742,2f,0.8,5,6.871742e-12,1.045205e-11,75.0
4126,0.656,-1.2719,2f,0.8,5,8.207797e-12,1.174489e-11,75.0
4127,-0.4937,0.4482,2f,0.8,5,7.658992e-12,1.110165e-11,75.0
4128,0.3209,1.4379,2f,0.8,5,7.379835e-12,1.155322e-11,75.0
4129,-0.5189,-0.378,2f,0.8,5,7.907391e-12,1.108686e-11,75.0
4130,0.5518,0.3415,2f,0.8,5,7.711801e-12,1.168517e-11,75.0
4131,0.29,-0.1841,2f,0.8,5,7.876138e-12,1.153324e-11,75.0
4132,0.8485,-0.7446,2f,0.8,5,8.039677e-12,1.186516e-11,75.0
4133,-1.2438,0.6697,2f,0.8,5,7.639456e-12,1.071543e-11,75.0
4134,0.6131,-1.1911,2f,0.8,5,8.182977e-12,1.171965e-11,75.0
4135,0.3824,0.9694,2f,0.8,5,7.51995e-12,1.158776e-11,75.0
4136,-1.8849,0.6073,2f,0.8,5,7.419657e-12,1.040561e-11,75.0
4137,0.8013,0.2451,2f,0.8,5,7.736899e-12,1.183638e-11,75.0
4138,-1.3209,0.8362,2f,0.8,5,7.58467e-12,1.067757e-11,75.0
4139,-2.4502,-1.2897,2f,0.8,5,8.013875e-12,1.014379e-11,75.0
4140,0.0,0.0,2f,0.8,5,7.564787e-12,1.106745e-11,25.0
4141,-0.8014,-0.8294,2f,0.8,5,7.820573e-12,1.063387e-11,25.0
4142,-0.2677,0.215,2f,0.8,5,7.248256e-12,1.091736e-11,25.0
4143,1.6757,0.8946,2f,0.8,5,7.046394e-12,1.206108e-11,25.0
4144,0.2014,1.0447,2f,0.8,5,7.241546e-12,1.118713e-11,25.0
4145,-1.7987,2.7742,2f,0.8,5,6.832008e-12,1.017429e-11,25.0
4146,0.656,-1.2719,2f,0.8,5,7.942668e-12,1.143832e-11,25.0
4147,-0.4937,0.4482,2f,0.8,5,7.191059e-12,1.079962e-11,25.0
4148,0.3209,1.4379,2f,0.8,5,7.131591e-12,1.125694e-11,25.0
4149,-0.5189,-0.378,2f,0.8,5,7.415608e-12,1.078196e-11,25.0
4150,0.5518,0.3415,2f,0.8,5,7.209685e-12,1.138409e-11,25.0
4151,0.29,-0.1841,2f,0.8,5,7.619825e-12,1.123189e-11,25.0
4152,0.8485,-0.7446,2f,0.8,5,7.810393e-12,1.155264e-11,25.0
4153,-1.2438,0.6697,2f,0.8,5,7.375752e-12,1.042241e-11,25.0
4154,0.6131,-1.1911,2f,0.8,5,7.895211e-12,1.141369e-11,25.0
4155,0.3824,0.9694,2f,0.8,5,7.03953e-12,1.128977e-11,25.0
4156,-1.8849,0.6073,2f,0.8,5,7.410732e-12,1.011747e-11,25.0
4157,0.8013,0.2451,2f,0.8,5,7.543702e-12,1.15284e-11,25.0
4158,-1.3209,0.8362,2f,0.8,5,7.32643e-12,1.038605e-11,25.0
4159,-2.4502,-1.2897,2f,0.8,5,7.712534e-12,9.847682e-12,25.0
4160,0.0,0.0,2f,0.8,5,7.481265e-12,1.08168e-11,0.0
4161,-0.8014,-0.8294,2f,0.8,5,7.737755e-12,1.040174e-11,0.0
4162,-0.2677,0.215,2f,0.8,5,7.419089e-12,1.067769e-11,0.0
4163,1.6757,0.8946,2f,0.8,5,6.977847e-12,1.179012e-11,0.0
4164,0.2014,1.0447,2f,0.8,5,7.162082e-12,1.092925e-11,0.0
4165,-1.7987,2.7742,2f,0.8,5,6.808045e-12,9.956702e-12,0.0
4166,0.656,-1.2719,2f,0.8,5,7.869603e-12,1.118117e-11,0.0
4167,-0.4937,0.4482,2f,0.8,5,7.345587e-12,1.056315e-11,0.0
4168,0.3209,1.4379,2f,0.8,5,7.054562e-12,1.099983e-11,0.0
4169,-0.5189,-0.378,2f,0.8,5,7.597142e-12,1.054587e-11,0.0
4170,0.5518,0.3415,2f,0.8,5,7.369395e-12,1.112719e-11,0.0
4171,0.29,-0.1841,2f,0.8,5,7.537678e-12,1.097445e-11,0.0
4172,0.8485,-0.7446,2f,0.8,5,7.703943e-12,1.129421e-11,0.0
4173,-1.2438,0.6697,2f,0.8,5,7.300393e-12,1.019653e-11,0.0
4174,0.6131,-1.1911,2f,0.8,5,7.844635e-12,1.115668e-11,0.0
4175,0.3824,0.9694,2f,0.8,5,7.181066e-12,1.103283e-11,0.0
4176,-1.8849,0.6073,2f,0.8,5,7.358905e-12,9.900937e-12,0.0
4177,0.8013,0.2451,2f,0.8,5,7.394696e-12,1.127027e-11,0.0
4178,-1.3209,0.8362,2f,0.8,5,7.250368e-12,1.016128e-11,0.0
4179,-2.4502,-1.2897,2f,0.8,5,7.66928e-12,9.640096e-12,0.0
4180,0.0,0.0,2f,0.8,5,7.400139e-12,1.059732e-11,-25.0
4181,-0.8014,-0.8294,2f,0.8,5,7.651643e-12,1.019231e-11,-25.0
4182,-0.2677,0.215,2f,0.8,5,7.338323e-12,1.046155e-11,-25.0
4183,1.6757,0.8946,2f,0.8,5,7.193029e-12,1.154687e-11,-25.0
4184,0.2014,1.0447,2f,0.8,5,7.094952e-12,1.070693e-11,-25.0
4185,-1.7987,2.7742,2f,0.8,5,6.743615e-12,9.760612e-12,-25.0
4186,0.656,-1.2719,2f,0.8,5,7.799634e-12,1.094409e-11,-25.0
4187,-0.4937,0.4482,2f,0.8,5,7.268668e-12,1.034981e-11,-25.0
4188,0.3209,1.4379,2f,0.8,5,6.987169e-12,1.07717e-11,-25.0
4189,-0.5189,-0.378,2f,0.8,5,7.521571e-12,1.033289e-11,-25.0
4190,0.5518,0.3415,2f,0.8,5,7.295904e-12,1.089098e-11,-25.0
4191,0.29,-0.1841,2f,0.8,5,7.462444e-12,1.07485e-11,-25.0
4192,0.8485,-0.7446,2f,0.8,5,7.633581e-12,1.105783e-11,-25.0
4193,-1.2438,0.6697,2f,0.8,5,7.217867e-12,9.992656e-12,-25.0
4194,0.6131,-1.1911,2f,0.8,5,7.774809e-12,1.091928e-11,-25.0
4195,0.3824,0.9694,2f,0.8,5,7.113264e-12,1.080237e-11,-25.0
4196,-1.8849,0.6073,2f,0.8,5,7.032392e-12,9.705855e-12,-25.0
4197,0.8013,0.2451,2f,0.8,5,7.323603e-12,1.103371e-11,-25.0
4198,-1.3209,0.8362,2f,0.8,5,7.228289e-12,9.958428e-12,-25.0
4199,-2.4502,-1.2897,2f,0.8,5,7.818682e-12,9.453877e-12,-25.0
4200,0.0,0.0,3f,0.6,1,8.802508e-11,3.963964e-11,50.0
4201,-0.8014,-0.8294,3f,0.6,1,9.406439e-11,3.824643e-11,50.0
4202,-0.2677,0.215,3f,0.6,1,8.676494e-11,3.917038e-11,50.0
4203,1.6757,0.8946,3f,0.6,1,8.337364e-11,4.276637e-11,50.0
4204,0.2014,1.0447,3f,0.6,1,8.248139e-11,3.999965e-11,50.0
4205,-1.7987,2.7742,3f,0.6,1,7.505686e-11,3.657526e-11,50.0
4206,0.656,-1.2719,3f,0.6,1,9.67568e-11,4.081589e-11,50.0
4207,-0.4937,0.4482,3f,0.6,1,8.551489e-11,3.877844e-11,50.0
4208,0.3209,1.4379,3f,0.6,1,8.060662e-11,4.021472e-11,50.0
4209,-0.5189,-0.378,3f,0.6,1,9.037154e-11,3.873284e-11,50.0
4210,0.5518,0.3415,3f,0.6,1,8.601302e-11,4.062945e-11,50.0
4211,0.29,-0.1841,3f,0.6,1,8.91053e-11,4.015517e-11,50.0
4212,0.8485,-0.7446,3f,0.6,1,9.36255e-11,4.117243e-11,50.0
4213,-1.2438,0.6697,3f,0.6,1,8.440467e-11,3.749916e-11,50.0
4214,0.6131,-1.1911,3f,0.6,1,9.61779e-11,4.073755e-11,50.0
4215,0.3824,0.9694,3f,0.6,1,8.283534e-11,4.032416e-11,50.0
4216,-1.8849,0.6073,3f,0.6,1,8.47386e-11,3.642631e-11,50.0
4217,0.8013,0.2451,3f,0.6,1,8.70288e-11,4.108732e-11,50.0
4218,-1.3209,0.8362,3f,0.6,1,8.357172e-11,3.736978e-11,50.0
4219,-2.4502,-1.2897,3f,0.6,1,9.683352e-11,3.548639e-11,50.0
4220,0.0,0.0,3f,0.6,1,9.389639e-11,4.226382e-11,100.0
4221,-0.8014,-0.8294,3f,0.6,1,9.896335e-11,4.081343e-11,100.0
4222,-0.2677,0.215,3f,0.6,1,9.276013e-11,4.177188e-11,100.0
4223,1.6757,0.8946,3f,0.6,1,8.730823e-11,4.567376e-11,100.0
4224,0.2014,1.0447,3f,0.6,1,8.723433e-11,4.264389e-11,100.0
4225,-1.7987,2.7742,3f,0.6,1,7.873591e-11,3.910724e-11,100.0
4226,0.656,-1.2719,3f,0.6,1,1.01328e-10,4.351597e-11,100.0
4227,-0.4937,0.4482,3f,0.6,1,9.155199e-11,4.136376e-11,100.0
4228,0.3209,1.4379,3f,0.6,1,8.487006e-11,4.287217e-11,100.0
4229,-0.5189,-0.378,3f,0.6,1,9.602134e-11,4.131645e-11,100.0
4230,0.5518,0.3415,3f,0.6,1,9.093761e-11,4.331534e-11,100.0
4231,0.29,-0.1841,3f,0.6,1,9.487134e-11,4.280894e-11,100.0
4232,0.8485,-0.7446,3f,0.6,1,9.802366e-11,4.390185e-11,100.0
4233,-1.2438,0.6697,3f,0.6,1,8.876641e-11,4.004656e-11,100.0
4234,0.6131,-1.1911,3f,0.6,1,1.008129e-10,4.343161e-11,100.0
4235,0.3824,0.9694,3f,0.6,1,8.729586e-11,4.298875e-11,100.0
4236,-1.8849,0.6073,3f,0.6,1,8.919077e-11,3.895661e-11,100.0
4237,0.8013,0.2451,3f,0.6,1,9.145858e-11,4.380934e-11,100.0
4238,-1.3209,0.8362,3f,0.6,1,8.781529e-11,3.991446e-11,100.0
4239,-2.4502,-1.2897,3f,0.6,1,1.014235e-10,3.801094e-11,100.0
4240,0.0,0.0,3f,0.6,1,9.63101e-11,4.371819e-11,125.0
4241,-0.8014,-0.8294,3f,0.6,1,1.013375e-10,4.221176e-11,125.0
4242,-0.2677,0.215,3f,0.6,1,9.517661e-11,4.320444e-11,125.0
4243,1.6757,0.8946,3f,0.6,1,9.107677e-11,4.73818e-11,125.0
4244,0.2014,1.0447,3f,0.6,1,8.951591e-11,4.41173e-11,125.0
4245,-1.7987,2.7742,3f,0.6,1,8.084755e-11,4.046531e-11,125.0
4246,0.656,-1.2719,3f,0.6,1,1.039276e-10,4.504176e-11,125.0
4247,-0.4937,0.4482,3f,0.6,1,9.394088e-11,4.278049e-11,125.0
4248,0.3209,1.4379,3f,0.6,1,8.695122e-11,4.435806e-11,125.0
4249,-0.5189,-0.378,3f,0.6,1,9.852831e-11,4.273151e-11,125.0
4250,0.5518,0.3415,3f,0.6,1,9.320452e-11,4.48279e-11,125.0
4251,0.29,-0.1841,3f,0.6,1,9.732112e-11,4.429139e-11,125.0
4252,0.8485,-0.7446,3f,0.6,1,1.005974e-10,4.545475e-11,125.0
4253,-1.2438,0.6697,3f,0.6,1,9.264417e-11,4.142391e-11,125.0
4254,0.6131,-1.1911,3f,0.6,1,1.034011e-10,4.49518e-11,125.0
4255,0.3824,0.9694,3f,0.6,1,8.956725e-11,4.448135e-11,125.0
4256,-1.8849,0.6073,3f,0.6,1,9.174216e-11,4.031219e-11,125.0
4257,0.8013,0.2451,3f,0.6,1,9.375981e-11,4.535541e-11,125.0
4258,-1.3209,0.8362,3f,0.6,1,9.172862e-11,4.128871e-11,125.0
4259,-2.4502,-1.2897,3f,0.6,1,1.040892e-10,3.935393e-11,125.0
4260,0.0,0.0,3f,0.6,1,9.16597e-11,4.090985e-11,75.0
4261,-0.8014,-0.8294,3f,0.6,1,9.619194e-11,3.949524e-11,75.0
4262,-0.2677,0.215,3f,0.6,1,8.894385e-11,4.043195e-11,75.0
4263,1.6757,0.8946,3f,0.6,1,8.515105e-11,4.414818e-11,75.0
4264,0.2014,1.0447,3f,0.6,1,8.503449e-11,4.12776e-11,75.0
4265,-1.7987,2.7742,3f,0.6,1,7.679265e-11,3.781292e-11,75.0
4266,0.656,-1.2719,3f,0.6,1,9.888339e-11,4.211557e-11,75.0
4267,-0.4937,0.4482,3f,0.6,1,8.759268e-11,4.003395e-11,75.0
4268,0.3209,1.4379,3f,0.6,1,8.280855e-11,4.149779e-11,75.0
4269,-0.5189,-0.378,3f,0.6,1,9.359629e-11,3.99877e-11,75.0
4270,0.5518,0.3415,3f,0.6,1,8.858144e-11,4.192359e-11,75.0
4271,0.29,-0.1841,3f,0.6,1,9.261219e-11,4.14368e-11,75.0
4272,0.8485,-0.7446,3f,0.6,1,9.573399e-11,4.24836e-11,75.0
4273,-1.2438,0.6697,3f,0.6,1,8.638606e-11,3.874124e-11,75.0
4274,0.6131,-1.1911,3f,0.6,1,9.838988e-11,4.203487e-11,75.0
4275,0.3824,0.9694,3f,0.6,1,8.523665e-11,4.161e-11,75.0
4276,-1.8849,0.6073,3f,0.6,1,8.680513e-11,3.76636e-11,75.0
4277,0.8013,0.2451,3f,0.6,1,8.915253e-11,4.239559e-11,75.0
4278,-1.3209,0.8362,3f,0.6,1,8.553406e-11,3.861099e-11,75.0
4279,-2.4502,-1.2897,3f,0.6,1,9.900708e-11,3.672365e-11,75.0
4280,0.0,0.0,3f,0.6,1,8.60807e-11,3.844299e-11,25.0
4281,-0.8014,-0.8294,3f,0.6,1,9.215877e-11,3.706014e-11,25.0
4282,-0.2677,0.215,3f,0.6,1,8.493693e-11,3.797834e-11,25.0
4283,1.6757,0.8946,3f,0.6,1,8.163612e-11,4.150025e-11,25.0
4284,0.2014,1.0447,3f,0.6,1,8.074399e-11,3.879862e-11,25.0
4285,-1.7987,2.7742,3f,0.6,1,7.35062e-11,3.538958e-11,25.0
4286,0.656,-1.2719,3f,0.6,1,9.474631e-11,3.96019e-11,25.0
4287,-0.4937,0.4482,3f,0.6,1,8.372802e-11,3.758935e-11,25.0
4288,0.3209,1.4379,3f,0.6,1,7.889886e-11,3.90107e-11,25.0
4289,-0.5189,-0.378,3f,0.6,1,8.840756e-11,3.574845e-11,25.0
4290,0.5518,0.3415,3f,0.6,1,8.423034e-11,3.941883e-11,25.0
4291,0.29,-0.1841,3f,0.6,1,8.714452e-11,3.8952e-11,25.0
4292,0.8485,-0.7446,3f,0.6,1,9.056504e-11,3.995134e-11,25.0
4293,-1.2438,0.6697,3f,0.6,1,8.262439e-11,3.63146e-11,25.0
4294,0.6131,-1.1911,3f,0.6,1,9.425819e-11,3.952501e-11,25.0
4295,0.3824,0.9694,3f,0.6,1,8.109573e-11,3.911851e-11,25.0
4296,-1.8849,0.6073,3f,0.6,1,8.295055e-11,3.524018e-11,25.0
4297,0.8013,0.2451,3f,0.6,1,8.471935e-11,3.986802e-11,25.0
4298,-1.3209,0.8362,3f,0.6,1,8.180297e-11,3.618528e-11,25.0
4299,-2.4502,-1.2897,3f,0.6,1,9.463988e-11,3.255375e-11,25.0
4300,0.0,0.0,3f,0.6,1,8.492432e-11,3.74367e-11,0.0
4301,-0.8014,-0.8294,3f,0.6,1,9.096375e-11,3.605267e-11,0.0
4302,-0.2677,0.215,3f,0.6,1,8.378852e-11,3.518253e-11,0.0
4303,1.6757,0.8946,3f,0.6,1,8.021776e-11,4.046525e-11,0.0
4304,0.2014,1.0447,3f,0.6,1,7.95921e-11,3.779142e-11,0.0
